"beta_binomial","edgeR","plgem"
"|FragPipe|count|MLE|center.median_nMcc_D.B_HYtims134_LFQ",0.5,0.493673398194074,0.496348260759077
"|FragPipe|count|MLE|center.median_nMcc_D.C_HYtims134_LFQ",0.5,0.489033657402343,0.5
"|FragPipe|count|MLE|center.median_nMcc_B.A_HEtims425_LFQ",0.5,0.495516503386462,0.5
"|FragPipe|count|MLE|center.median_nMcc_C.A_HEtims425_LFQ",0.523437842558318,0.645869051651492,0.605815099084207
"|FragPipe|count|MLE|center.median_nMcc_C.B_HEtims425_LFQ",0.506980814489996,0.543103945234207,0.5
"|FragPipe|count|MLE|center.median_nMcc_D.C_YUltq006_LFQ",0.558548907588527,0.51945705958691,0.5
"|FragPipe|count|MLE|center.median_nMcc_E.B_YUltq006_LFQ",0.51226026945844,0.54106753574889,0.579020315311572
"|FragPipe|count|MLE|center.median_nMcc_D.B_YUltq099_LFQ",0.536640290721003,0.613943518279718,0.532262757457156
"|FragPipe|count|MLE|center.median_nMcc_E.C_YUltq099_LFQ",0.488746916741272,0.602816617116345,0.494550077783105
"|FragPipe|count|MLE|center.median_nMcc_D.A_YUltq819_LFQ",0.492736436832383,0.480488004086193,0.5
"|FragPipe|count|MLE|center.median_nMcc_F.C_YUltq819_LFQ",0.526051858918553,0.521991045276758,0.547420330160177
"|FragPipe|count|MLE|center.median_nMcc_I.H_YUltq819_LFQ",0.734777883599738,0.639824392059151,0.5
"|FragPipe|count|MLE|center.median_nMcc_B.A_HEqe408_LFQ",0.538600694823006,0.605672436116522,0.604058968206968
"|FragPipe|count|MLE|center.median_nMcc_B.A_HYqfl683_LFQ",0.534605037382256,0.635773449517559,0.49689028905364
"|FragPipe|count|MLE|center.median_nMcc_C.A_HYqfl683_LFQ",0.56413884553644,0.726057111184866,0.60709182951476
"|FragPipe|count|MLE|center.median_nMcc_C.B_HYqfl683_LFQ",0.53699646981073,0.553312340165327,0.5
"|FragPipe|count|MLE|center.median_nMcc_B.A_HYEtims777_LFQ",0.567273055577002,0.719553049254514,0.503101001529398
"|FragPipe|count|MLE|div.mean_nMcc_B.A_HYE5600735_LFQ",0.670409608571688,0.65967989838562,0.560793010608777
"|FragPipe|count|MLE|div.mean_nMcc_B.A_HYE6600735_LFQ",0.607050183422273,0.631454508038781,0.527591569250891
"|FragPipe|count|MLE|div.mean_nMcc_B.A_HYEqe735_LFQ",0.606691554695685,0.629235880826049,0.5
"|FragPipe|count|MLE|div.mean_nMcc_B.A_HYEtims735_LFQ",0.588383491153213,0.624751229479055,0.5
"|FragPipe|count|MLE|div.mean_nMcc_C.B_HYtims134_LFQ",0.5,0.5,0.5
"|FragPipe|count|MLE|div.mean_nMcc_D.B_HYtims134_LFQ",0.49183031998116,0.493673398194074,0.5
"|FragPipe|count|MLE|div.mean_nMcc_D.C_HYtims134_LFQ",0.49183031998116,0.4926937429453,0.5
"|FragPipe|count|MLE|div.mean_nMcc_B.A_HEtims425_LFQ",0.49406756870196,0.495516503386462,0.5
"|FragPipe|count|MLE|div.mean_nMcc_C.A_HEtims425_LFQ",0.48964945165528,0.490543262418331,0.5
"|FragPipe|count|MLE|div.mean_nMcc_C.B_HEtims425_LFQ",0.501021411417716,0.49450804417243,0.5
"|FragPipe|count|MLE|div.mean_nMcc_D.C_YUltq006_LFQ",0.48957883702259,0.48957883702259,0.5
"|FragPipe|count|MLE|div.mean_nMcc_E.B_YUltq006_LFQ",0.485998771760838,0.498211758322223,0.604230146201925
"|FragPipe|count|MLE|div.mean_nMcc_D.B_YUltq099_LFQ",0.564626242724353,0.511219308476287,0.5
"|FragPipe|count|MLE|div.mean_nMcc_E.C_YUltq099_LFQ",0.483332389572434,0.484666574255009,0.5
"|FragPipe|count|MLE|div.mean_nMcc_D.A_YUltq819_LFQ",0.484163312814786,0.484163312814786,0.5
"|FragPipe|count|MLE|div.mean_nMcc_F.C_YUltq819_LFQ",0.489702036230129,0.489702036230129,0.5
"|FragPipe|count|MLE|div.mean_nMcc_I.H_YUltq819_LFQ",0.488472059292818,0.488472059292818,0.569993876558552
"|FragPipe|count|MLE|div.mean_nMcc_B.A_HEqe408_LFQ",0.517690566652734,0.543527422797698,0.5
"|FragPipe|count|MLE|div.mean_nMcc_B.A_HYqfl683_LFQ",0.589964854128954,0.573197685371814,0.503587825568146
"|FragPipe|count|MLE|div.mean_nMcc_C.A_HYqfl683_LFQ",0.663004943103161,0.655224867831574,0.5
"|FragPipe|count|MLE|div.mean_nMcc_C.B_HYqfl683_LFQ",0.553959111394716,0.553959111394716,0.5
"|FragPipe|count|MLE|div.mean_nMcc_B.A_HYEtims777_LFQ",0.607879655208037,0.607162408796137,0.494923021609198
"|FragPipe|count|MLE|div.median_nMcc_B.A_HYE5600735_LFQ",0.716255799631939,0.668411845946469,0.5
"|FragPipe|count|MLE|div.median_nMcc_B.A_HYE6600735_LFQ",0.672600205449447,0.648799723617009,0.5
"|FragPipe|count|MLE|div.median_nMcc_B.A_HYEqe735_LFQ",0.656884637073451,0.63076260636357,0.615283978132906
"|FragPipe|count|MLE|div.median_nMcc_B.A_HYEtims735_LFQ",0.60550307911964,0.634377917167359,0.5
