"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"97","MinDet","QRILC","I","N","0.000133392479862718","0","0.825349297755838","na","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","0.00299151314713291","0","0.000173521091214166","***","MinDet-SeqKNN"
"99","MinDet","zero","I","P","0.000486212486252324","0","0.706998771617861","na","MinDet-zero"
"100","MinProb","missForest","J","K","0.0024086334703399","0","0.00416290779714016","**","MinProb-missForest"
"101","MinProb","MLE","J","L","0.0217423564307673","0.011910999049694","8.93755007763322e-55","****","MinProb-MLE"
"102","MinProb","nbavg","J","M","0.00227082677070179","0","0.00561555012896072","**","MinProb-nbavg"
"103","MinProb","QRILC","J","N","-4.12603976499122e-05","0","0.943170526431608","na","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","0.00281686026962027","0","0.00146940413117323","**","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.000311559608739693","0","0.807043061968838","na","MinProb-zero"
"106","missForest","MLE","K","L","0.0193337229604274","0.014624480759638","1.85285533366141e-47","****","missForest-MLE"
"107","missForest","nbavg","K","M","-0.000137806699638107","0","0.879603790285287","na","missForest-nbavg"
"108","missForest","QRILC","K","N","-0.00244989386798981","0","0.00300424971789019","**","missForest-QRILC"
"109","missForest","SeqKNN","K","O","0.000408226799280378","0","0.573540426494522","na","missForest-SeqKNN"
"110","missForest","zero","K","P","-0.0020970738616002","0","0.127695876218669","na","missForest-zero"
"111","MLE","nbavg","L","M","-0.0194715296600655","-0.012019084912228","1.69537249156469e-41","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.0217836168284172","-0.012106997056807","1.99574950580284e-55","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.018925496161147","-0.013818511356506","8.53525478297117e-44","****","MLE-SeqKNN"
"114","MLE","zero","L","P","-0.0214307968220276","-0.00895683620632104","2.18115920448523e-60","****","MLE-zero"
"115","nbavg","QRILC","M","N","-0.0023120871683517","0","0.0020714039030484","**","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","0.000546033498918485","0","0.531447243472747","na","nbavg-SeqKNN"
"117","nbavg","zero","M","P","-0.0019592671619621","0","0.139258514147239","na","nbavg-zero"
"118","QRILC","SeqKNN","N","O","0.00285812066727019","0","0.00129284506226501","**","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.000352820006389606","0","0.78015694722041","na","QRILC-zero"
"120","SeqKNN","zero","O","P","-0.00250530066088058","0","0.0749209659922407","na","SeqKNN-zero"
