"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P0C8J8|GATZ_ECOLI","sp|P0C8J8|GATZ_ECOLI","-1.77753902387742","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A6F9|CH10_ECOLI","sp|P0A6F9|CH10_ECOLI","-1.77834695650636","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P24182|ACCC_ECOLI","sp|P24182|ACCC_ECOLI","-1.85061880534889","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P23836|PHOP_ECOLI","sp|P23836|PHOP_ECOLI","-1.77479389592461","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P63020|NFUA_ECOLI","sp|P63020|NFUA_ECOLI","-1.8437788157066","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A847|TGT_ECOLI","sp|P0A847|TGT_ECOLI","-1.60366104297081","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P69783|PTGA_ECOLI","sp|P69783|PTGA_ECOLI","-1.94469211853825","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A8G3|UXAC_ECOLI","sp|P0A8G3|UXAC_ECOLI","-1.95870593540324","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P45523|FKBA_ECOLI","sp|P45523|FKBA_ECOLI","-1.62223759642324","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P64581|YQJD_ECOLI","sp|P64581|YQJD_ECOLI","-2.04235566351044","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P69441|KAD_ECOLI","sp|P69441|KAD_ECOLI","-1.80376687686895","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A7N9|RL33_ECOLI","sp|P0A7N9|RL33_ECOLI","-1.68406802368406","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0AF36|ZAPB_ECOLI","sp|P0AF36|ZAPB_ECOLI","-1.74621005435811","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A7S3|RS12_ECOLI","sp|P0A7S3|RS12_ECOLI","-1.97766265831452","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0A8C4|YGFB_ECOLI","sp|P0A8C4|YGFB_ECOLI","-1.71620119109979","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P61175|RL22_ECOLI","sp|P61175|RL22_ECOLI","-1.79094297966343","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0AFG0|NUSG_ECOLI","sp|P0AFG0|NUSG_ECOLI","-2.05034324256772","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P0AAV6|YBGS_ECOLI","sp|P0AAV6|YBGS_ECOLI","-1.93098075164914","0","0","conditionB-conditionA","ECOLI","1","2"
"sp|P29453|RL8B_YEAST","sp|P29453|RL8B_YEAST","0.972588396562781","0.000100330988829127","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05694|METE_YEAST","sp|P05694|METE_YEAST","0.882807251447087","0.000100330988829127","0","conditionB-conditionA","YEAST","1","-1"
"sp|P26786|RS7A_YEAST","sp|P26786|RS7A_YEAST","0.922028178617985","0.000100848158874638","0","conditionB-conditionA","YEAST","1","-1"
"sp|P16521|EF3A_YEAST","sp|P16521|EF3A_YEAST","0.869491419294317","0.000100848158874638","0","conditionB-conditionA","YEAST","1","-1"
"sp|P57744|TIM8_YEAST","sp|P57744|TIM8_YEAST","0.922936410861194","0.000100848158874638","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07280|RS19A_YEAST","sp|P07280|RS19A_YEAST","0.897401392685765","0.000100848158874638","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38845|CRP1_YEAST","sp|P38845|CRP1_YEAST","0.911385585920502","0.000100848158874638","0","conditionB-conditionA","YEAST","1","-1"
"sp|P09232|PRTB_YEAST","sp|P09232|PRTB_YEAST","0.937440026819718","0.000100848158874638","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q02771|PT117_YEAST","sp|Q02771|PT117_YEAST","0.916689811699753","0.000100848158874638","0","conditionB-conditionA","YEAST","1","-1"
"sp|P21599|KPYK2_ECOLI","sp|P21599|KPYK2_ECOLI","-0.954557219125746","0.000100848158874638","0","conditionB-conditionA","ECOLI","1","2"
"sp|P21645|LPXD_ECOLI","sp|P21645|LPXD_ECOLI","1.05343588379436","0.000100848158874638","0","conditionB-conditionA","ECOLI","1","2"
"sp|P38720|6PGD1_YEAST","sp|P38720|6PGD1_YEAST","0.879432270500637","0.000101365328920149","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00447|SODM_YEAST","sp|P00447|SODM_YEAST","0.886522901905234","0.000101365328920149","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36519|RM07_YEAST","sp|P36519|RM07_YEAST","0.932555660382588","0.000101365328920149","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0A9M8|PTA_ECOLI","sp|P0A9M8|PTA_ECOLI","-1.10462763567932","0.000101365328920149","0","conditionB-conditionA","ECOLI","1","2"
"sp|P40019|CHZ1_YEAST","sp|P40019|CHZ1_YEAST","0.94480853520729","0.00010188249896566","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q8IVB5|LIX1L_HUMAN","sp|Q8IVB5|LIX1L_HUMAN","1.17073920908358","0.000102399669011171","0","conditionB-conditionA","HUMAN","0","0"
"sp|P39954|SAHH_YEAST","sp|P39954|SAHH_YEAST","0.909866875277526","0.000102399669011171","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36068|SHE2_YEAST","sp|P36068|SHE2_YEAST","1.02490365043753","0.000102399669011171","0","conditionB-conditionA","YEAST","1","-1"
"sp|P50111|ZDS1_YEAST","sp|P50111|ZDS1_YEAST","0.959043067782986","0.000102399669011171","0","conditionB-conditionA","YEAST","1","-1"
"sp|P26321|RL5_YEAST","sp|P26321|RL5_YEAST","0.894673055219322","0.000102399669011171","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53010|PAN2_YEAST","sp|P53010|PAN2_YEAST","0.972603453958385","0.000102399669011171","0","conditionB-conditionA","YEAST","1","-1"
"sp|P17695|GLRX2_YEAST","sp|P17695|GLRX2_YEAST","0.886101015044748","0.000103434009102193","0","conditionB-conditionA","YEAST","1","-1"
"sp|P29295|HRR25_YEAST","sp|P29295|HRR25_YEAST","0.906795322972489","0.000103434009102193","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0C2H8|RL31A_YEAST","sp|P0C2H8|RL31A_YEAST","0.896685722478672","0.000104468349193215","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12285|MDY2_YEAST","sp|Q12285|MDY2_YEAST","0.892222835875828","0.000105502689284237","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06505|IWS1_YEAST","sp|Q06505|IWS1_YEAST","0.876606317678871","0.000106019859329748","0","conditionB-conditionA","YEAST","1","-1"
"sp|P54964|ORN_YEAST","sp|P54964|ORN_YEAST","0.998612819546373","0.000106537029375259","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07342|ILVB_YEAST","sp|P07342|ILVB_YEAST","0.903116831306903","0.000106537029375259","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38115|ARA1_YEAST","sp|P38115|ARA1_YEAST","0.868823881260067","0.000106537029375259","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38238|TRM7_YEAST","sp|P38238|TRM7_YEAST","1.1082711321072","0.000106537029375259","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32333|BTAF1_YEAST","sp|P32333|BTAF1_YEAST","0.990619452007927","0.000106537029375259","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04322|GYL1_YEAST","sp|Q04322|GYL1_YEAST","0.975946299762203","0.000106537029375259","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40169|YNT4_YEAST","sp|P40169|YNT4_YEAST","1.01532333412064","0.000106537029375259","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12344|GYP5_YEAST","sp|Q12344|GYP5_YEAST","1.04722781173371","0.00010705419942077","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32891|DLD1_YEAST","sp|P32891|DLD1_YEAST","0.907827887460623","0.00010705419942077","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40548|SNL1_YEAST","sp|P40548|SNL1_YEAST","0.903829494791196","0.00010705419942077","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q99312|ISN1_YEAST","sp|Q99312|ISN1_YEAST","0.935135431680241","0.00010705419942077","0","conditionB-conditionA","YEAST","1","-1"
"sp|P08566|ARO1_YEAST","sp|P08566|ARO1_YEAST","0.863293046682568","0.000107571369466281","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q08245|ZEO1_YEAST","sp|Q08245|ZEO1_YEAST","0.930342494896379","0.000107571369466281","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0CX47|RS11A_YEAST","sp|P0CX47|RS11A_YEAST","0.858123871775607","0.000107571369466281","0","conditionB-conditionA","YEAST","1","-1"
"sp|P21375|OSM1_YEAST","sp|P21375|OSM1_YEAST","0.94292166210677","0.000107571369466281","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06497|ANT1_YEAST","sp|Q06497|ANT1_YEAST","0.908131960077199","0.000107571369466281","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q07478|SUB2_YEAST","sp|Q07478|SUB2_YEAST","0.869966651262562","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12114|CHS5_YEAST","sp|Q12114|CHS5_YEAST","0.902950563150103","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40413|TCPE_YEAST","sp|P40413|TCPE_YEAST","0.909995935848226","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53981|PYP1_YEAST","sp|P53981|PYP1_YEAST","0.883727451301674","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47068|BBC1_YEAST","sp|P47068|BBC1_YEAST","0.880898358583874","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36528|RM17_YEAST","sp|P36528|RM17_YEAST","0.982842309548333","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|P43598|IGD1_YEAST","sp|P43598|IGD1_YEAST","0.902444224583107","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07236|SYTM_YEAST","sp|P07236|SYTM_YEAST","0.962379345465786","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q05902|ECM38_YEAST","sp|Q05902|ECM38_YEAST","0.951676221297799","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12257|YD177_YEAST","sp|Q12257|YD177_YEAST","0.955742352026624","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38874|ELP5_YEAST","sp|P38874|ELP5_YEAST","0.949994059279158","0.000108088539511791","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33570|TKT2_ECOLI","sp|P33570|TKT2_ECOLI","-1.07958852388208","0.000108088539511791","0","conditionB-conditionA","ECOLI","1","2"
"sp|P17255|VATA_YEAST","sp|P17255|VATA_YEAST","0.871726629197759","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00890|CISY1_YEAST","sp|P00890|CISY1_YEAST","0.883093632992502","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40693|RLP7_YEAST","sp|P40693|RLP7_YEAST","0.905212835318583","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40961|PHB1_YEAST","sp|P40961|PHB1_YEAST","0.910723797421674","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q02792|XRN2_YEAST","sp|Q02792|XRN2_YEAST","1.52632496780585","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32905|RSSA1_YEAST","sp|P32905|RSSA1_YEAST","0.903116881409574","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38616|YGP1_YEAST","sp|P38616|YGP1_YEAST","0.921496762911769","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32458|CDC11_YEAST","sp|P32458|CDC11_YEAST","0.881078501235919","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|P50875|SPT20_YEAST","sp|P50875|SPT20_YEAST","0.971041057183577","0.000109640049648324","0","conditionB-conditionA","YEAST","1","-1"
"sp|P46971|PMT4_YEAST","sp|P46971|PMT4_YEAST","0.939657054776472","0.000110157219693835","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40327|PRS4_YEAST","sp|P40327|PRS4_YEAST","0.893398037607906","0.000113260239966901","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03390|VPS60_YEAST","sp|Q03390|VPS60_YEAST","1.01744336954902","0.000113260239966901","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q00955|ACAC_YEAST","sp|Q00955|ACAC_YEAST","0.868294652113722","0.000113777410012412","0","conditionB-conditionA","YEAST","1","-1"
"sp|P21954|IDHP_YEAST","sp|P21954|IDHP_YEAST","0.935480041763679","0.000113777410012412","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0C2H6|RL27A_YEAST","sp|P0C2H6|RL27A_YEAST","0.916583967281721","0.000113777410012412","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28321|MGLL_YEAST","sp|P28321|MGLL_YEAST","0.912745877683122","0.000114294580057923","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07256|QCR1_YEAST","sp|P07256|QCR1_YEAST","0.911192269333434","0.000114294580057923","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25605|ILV6_YEAST","sp|P25605|ILV6_YEAST","0.910976494163204","0.000115328920148945","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03579|LIP1_YEAST","sp|Q03579|LIP1_YEAST","0.885682536997242","0.000115328920148945","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q02629|NU100_YEAST","sp|Q02629|NU100_YEAST","0.897169139269359","0.000115846090194456","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32602|SEC17_YEAST","sp|P32602|SEC17_YEAST","0.886755658431404","0.000116363260239967","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06549|CDD_YEAST","sp|Q06549|CDD_YEAST","0.954315149136079","0.000116363260239967","0","conditionB-conditionA","YEAST","1","-1"
"sp|P14164|ABF1_YEAST","sp|P14164|ABF1_YEAST","0.868798004236087","0.000116363260239967","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38333|ENP1_YEAST","sp|P38333|ENP1_YEAST","0.907754937181167","0.000116363260239967","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47148|PXP2_YEAST","sp|P47148|PXP2_YEAST","0.909020863335726","0.000116363260239967","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25293|NAP1_YEAST","sp|P25293|NAP1_YEAST","0.862658955528598","0.000116363260239967","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40492|FYV10_YEAST","sp|P40492|FYV10_YEAST","0.942503906144816","0.000116363260239967","0","conditionB-conditionA","YEAST","1","-1"
"sp|P28272|PYRD_YEAST","sp|P28272|PYRD_YEAST","0.863877947797867","0.000116880430285478","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40994|ARF3_YEAST","sp|P40994|ARF3_YEAST","1.03957009973983","0.000116880430285478","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04372|TAP42_YEAST","sp|Q04372|TAP42_YEAST","0.906817002364388","0.000116880430285478","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40070|LSM4_YEAST","sp|P40070|LSM4_YEAST","1.03967924614797","0.000116880430285478","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39968|VAC8_YEAST","sp|P39968|VAC8_YEAST","0.928705030441812","0.000117397600330989","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q99321|DDP1_YEAST","sp|Q99321|DDP1_YEAST","0.895203723810752","0.0001179147703765","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12265|KPR5_YEAST","sp|Q12265|KPR5_YEAST","0.895702191445263","0.0001179147703765","0","conditionB-conditionA","YEAST","1","-1"
"sp|P10507|MPPB_YEAST","sp|P10507|MPPB_YEAST","0.988328533683696","0.0001179147703765","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00968|CARB_ECOLI","sp|P00968|CARB_ECOLI","-1.08682561059515","0.0001179147703765","0","conditionB-conditionA","ECOLI","1","2"
"sp|Q03102|YMN1_YEAST","sp|Q03102|YMN1_YEAST","0.940308923503231","0.000118949110467522","0","conditionB-conditionA","YEAST","1","-1"
"sp|P09620|KEX1_YEAST","sp|P09620|KEX1_YEAST","0.894261696381569","0.000118949110467522","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00359|G3P3_YEAST","sp|P00359|G3P3_YEAST","0.872639737752028","0.000119466280513033","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40361|YJH0_YEAST","sp|P40361|YJH0_YEAST","0.975040748084993","0.000119466280513033","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q07653|HBT1_YEAST","sp|Q07653|HBT1_YEAST","0.859449181776426","0.000119983450558544","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00931|TRP_YEAST","sp|P00931|TRP_YEAST","0.894782806801011","0.000119983450558544","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12292|ATG34_YEAST","sp|Q12292|ATG34_YEAST","-0.973486303339971","0.000119983450558544","0","conditionB-conditionA","YEAST","1","-1"
"sp|P31116|DHOM_YEAST","sp|P31116|DHOM_YEAST","0.904000454018703","0.000119983450558544","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53731|ARPC2_YEAST","sp|P53731|ARPC2_YEAST","0.886823147020738","0.000119983450558544","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12363|WTM1_YEAST","sp|Q12363|WTM1_YEAST","0.84723111766176","0.000119983450558544","0","conditionB-conditionA","YEAST","1","-1"
"sp|P19414|ACON_YEAST","sp|P19414|ACON_YEAST","0.846291223036289","0.000119983450558544","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53552|THO2_YEAST","sp|P53552|THO2_YEAST","0.921244827857159","0.000119983450558544","0","conditionB-conditionA","YEAST","1","-1"
"sp|P41895|T2FA_YEAST","sp|P41895|T2FA_YEAST","0.90308533610337","0.000121534960695077","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40989|FKS2_YEAST","sp|P40989|FKS2_YEAST","0.892089831810775","0.000121534960695077","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32259|MED16_YEAST","sp|P32259|MED16_YEAST","1.32433574766115","0.000121534960695077","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05373|HEM2_YEAST","sp|P05373|HEM2_YEAST","0.883455715758167","0.000122569300786098","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53168|DUO1_YEAST","sp|P53168|DUO1_YEAST","0.899456343779331","0.000123086470831609","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38314|SDS24_YEAST","sp|P38314|SDS24_YEAST","0.953424691364688","0.000123086470831609","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q06608|PDXH_YEAST","sp|Q06608|PDXH_YEAST","0.98848792405358","0.000124120810922631","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00431|CCPR_YEAST","sp|P00431|CCPR_YEAST","1.10867576845536","0.000124120810922631","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12019|MDN1_YEAST","sp|Q12019|MDN1_YEAST","0.87743493411746","0.000124637980968142","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25039|EFGM_YEAST","sp|P25039|EFGM_YEAST","0.903569215815907","0.000124637980968142","0","conditionB-conditionA","YEAST","1","-1"
"sp|P17709|HXKG_YEAST","sp|P17709|HXKG_YEAST","0.862595966490236","0.000124637980968142","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38791|DHYS_YEAST","sp|P38791|DHYS_YEAST","0.858661170973516","0.000124637980968142","0","conditionB-conditionA","YEAST","1","-1"
"sp|P11075|SEC7_YEAST","sp|P11075|SEC7_YEAST","0.911438538223607","0.000125155151013653","0","conditionB-conditionA","YEAST","1","-1"
"sp|P32657|CHD1_YEAST","sp|P32657|CHD1_YEAST","0.939850338576615","0.000125155151013653","0","conditionB-conditionA","YEAST","1","-1"
"sp|P23292|KC12_YEAST","sp|P23292|KC12_YEAST","0.916160462592007","0.000125155151013653","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33298|PRS6B_YEAST","sp|P33298|PRS6B_YEAST","0.944520372659365","0.000125155151013653","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03629|YMH9_YEAST","sp|Q03629|YMH9_YEAST","0.985195971941863","0.000125155151013653","0","conditionB-conditionA","YEAST","1","-1"
"sp|P33416|HSP78_YEAST","sp|P33416|HSP78_YEAST","0.864200820531433","0.000126706661150186","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q03667|MIX17_YEAST","sp|Q03667|MIX17_YEAST","0.982447575179499","0.000126706661150186","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q04201|CUE4_YEAST","sp|Q04201|CUE4_YEAST","0.891530061471553","0.000126706661150186","0","conditionB-conditionA","YEAST","1","-1"
"sp|P07246|ADH3_YEAST","sp|P07246|ADH3_YEAST","0.887600638970525","0.000129809681423252","0","conditionB-conditionA","YEAST","1","-1"
"sp|P22696|ESS1_YEAST","sp|P22696|ESS1_YEAST","0.892110882685607","0.000129809681423252","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12189|RPIA_YEAST","sp|Q12189|RPIA_YEAST","-1.87009905895545","0.000129809681423252","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36107|AUR1_YEAST","sp|P36107|AUR1_YEAST","0.900595010266743","0.000129809681423252","0","conditionB-conditionA","YEAST","1","-1"
"sp|P54730|UBX4_YEAST","sp|P54730|UBX4_YEAST","0.906901426935352","0.000129809681423252","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53152|MMS2_YEAST","sp|P53152|MMS2_YEAST","0.899633290902326","0.000130326851468763","0","conditionB-conditionA","YEAST","1","-1"
"sp|P16140|VATB_YEAST","sp|P16140|VATB_YEAST","0.854881508246653","0.000130844021514274","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q8TD43|TRPM4_HUMAN","sp|Q8TD43|TRPM4_HUMAN","-1.19888424045364","0.000131878361605296","0","conditionB-conditionA","HUMAN","0","0"
"sp|P40564|DJP1_YEAST","sp|P40564|DJP1_YEAST","0.90010142515937","0.000131878361605296","0","conditionB-conditionA","YEAST","1","-1"
"sp|P08678|CYAA_YEAST","sp|P08678|CYAA_YEAST","0.891485816844124","0.000132912701696318","0","conditionB-conditionA","YEAST","1","-1"
"sp|P52910|ACS2_YEAST","sp|P52910|ACS2_YEAST","0.864986015091873","0.000132912701696318","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q07551|KAR_YEAST","sp|Q07551|KAR_YEAST","0.858902763718959","0.000133429871741829","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q12078|SMF3_YEAST","sp|Q12078|SMF3_YEAST","1.20112942173061","0.000133429871741829","0","conditionB-conditionA","YEAST","1","-1"
"sp|P47120|DOHH_YEAST","sp|P47120|DOHH_YEAST","0.866348269256928","0.000133429871741829","0","conditionB-conditionA","YEAST","1","-1"
"sp|P0CX35|RS4A_YEAST","sp|P0CX35|RS4A_YEAST","0.865560388656402","0.000133429871741829","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39994|PXP1_YEAST","sp|P39994|PXP1_YEAST","0.918290262054349","0.000133429871741829","0","conditionB-conditionA","YEAST","1","-1"
"sp|P25618|CWH43_YEAST","sp|P25618|CWH43_YEAST","0.90937747954599","0.000133429871741829","0","conditionB-conditionA","YEAST","1","-1"
"sp|P36103|YKC3_YEAST","sp|P36103|YKC3_YEAST","0.892661943608317","0.000133429871741829","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q8N4N3|KLH36_HUMAN","sp|Q8N4N3|KLH36_HUMAN","0.906516749701254","0.000137050062060405","0","conditionB-conditionA","HUMAN","0","0"
"sp|P47077|NOP9_YEAST","sp|P47077|NOP9_YEAST","0.947946113631163","0.000137050062060405","0","conditionB-conditionA","YEAST","1","-1"
"sp|P46970|NMD5_YEAST","sp|P46970|NMD5_YEAST","0.967175895438579","0.000137050062060405","0","conditionB-conditionA","YEAST","1","-1"
"sp|P23900|FPS1_YEAST","sp|P23900|FPS1_YEAST","0.998240492826277","0.000138601572196938","0","conditionB-conditionA","YEAST","1","-1"
"sp|O43889|CREB3_HUMAN","sp|O43889|CREB3_HUMAN","1.07452262223769","0.00013963591228796","0","conditionB-conditionA","HUMAN","0","0"
"sp|P17536|TPM1_YEAST","sp|P17536|TPM1_YEAST","0.878948115802579","0.00013963591228796","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40485|SLM1_YEAST","sp|P40485|SLM1_YEAST","0.900072046249893","0.00013963591228796","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39113|CAT8_YEAST","sp|P39113|CAT8_YEAST","0.949481231711156","0.00013963591228796","0","conditionB-conditionA","YEAST","1","-1"
"sp|P14747|PP2B2_YEAST","sp|P14747|PP2B2_YEAST","0.981912642838232","0.000140670252378982","0","conditionB-conditionA","YEAST","1","-1"
"sp|P38737|ECM29_YEAST","sp|P38737|ECM29_YEAST","0.887537707168246","0.000140670252378982","0","conditionB-conditionA","YEAST","1","-1"
"sp|Q02767|VPS28_YEAST","sp|Q02767|VPS28_YEAST","0.922723748003886","0.000140670252378982","0","conditionB-conditionA","YEAST","1","-1"
"sp|P15274|AMPD_YEAST","sp|P15274|AMPD_YEAST","0.881956254079803","0.000140670252378982","0","conditionB-conditionA","YEAST","1","-1"
"sp|P53912|YNN4_YEAST","sp|P53912|YNN4_YEAST","0.858855028700532","0.000141704592470004","0","conditionB-conditionA","YEAST","1","-1"
"sp|P41338|ERG10_YEAST","sp|P41338|ERG10_YEAST","0.868253725885726","0.000141704592470004","0","conditionB-conditionA","YEAST","1","-1"
"sp|P15454|KGUA_YEAST","sp|P15454|KGUA_YEAST","0.866128255391384","0.000141704592470004","0","conditionB-conditionA","YEAST","1","-1"
"sp|P39015|STM1_YEAST","sp|P39015|STM1_YEAST","0.91905750484619","0.000142221762515515","0","conditionB-conditionA","YEAST","1","-1"
"sp|P05756|RS13_YEAST","sp|P05756|RS13_YEAST","0.911224753107824","0.000142221762515515","0","conditionB-conditionA","YEAST","1","-1"
"sp|P00830|ATPB_YEAST","sp|P00830|ATPB_YEAST","0.852880922906355","0.000142221762515515","0","conditionB-conditionA","YEAST","1","-1"
"sp|P40029|MSRA_YEAST","sp|P40029|MSRA_YEAST","0.954439642337274","0.000142738932561026","0","conditionB-conditionA","YEAST","1","-1"
