"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P41567|EIF1_HUMAN1",-0.0536725491292955,9.07689549267828,-0.760602913948993,0.475675990805958,0.641610635919232,-6.79487145346212,"conditionD-conditionB","sp|P41567|EIF1_HUMAN","HUMAN","0","0"
"sp|Q9P270|SLAI2_HUMAN",-0.12058099426925,7.0873671476523,-0.760156951062623,0.475680786321915,0.751412663185869,-6.14805437518927,"conditionC-conditionB","sp|Q9P270|SLAI2_HUMAN","HUMAN","0","0"
"sp|P30519|HMOX2_HUMAN",-0.0380072275398593,8.93467067275352,-0.760012271316089,0.475761123162069,0.751412663185869,-6.14816828058965,"conditionC-conditionB","sp|P30519|HMOX2_HUMAN","HUMAN","0","0"
"sp|P38276|YBY7_YEAST2",0.197965424727126,8.53275135613328,0.760105268544306,0.475765130444863,0.794135009767119,-5.91777529426383,"conditionD-conditionC","sp|P38276|YBY7_YEAST","YEAST","1","0.263034405833794"
"sp|Q66K14|TBC9B_HUMAN1",-0.0719321169009977,8.08895806340782,-0.760426216089141,0.475774009822166,0.641610635919232,-6.79501342253295,"conditionD-conditionB","sp|Q66K14|TBC9B_HUMAN","HUMAN","0","0"
"sp|Q86TC9|MYPN_HUMAN2",-0.0374293579543128,7.9589314277906,-0.760072141687133,0.47578352216286,0.794135009767119,-5.91780095879088,"conditionD-conditionC","sp|Q86TC9|MYPN_HUMAN","HUMAN","0","0"
"sp|Q86W34|AMZ2_HUMAN",0.109518576308927,7.27852267624576,0.759526694187019,0.476030819997555,0.751458168748052,-6.14855044202011,"conditionC-conditionB","sp|Q86W34|AMZ2_HUMAN","HUMAN","0","0"
"sp|Q16186|ADRM1_HUMAN",-0.171692786321577,8.649912038067,-0.75940709269557,0.476097264707265,0.751458168748052,-6.14864454060532,"conditionC-conditionB","sp|Q16186|ADRM1_HUMAN","HUMAN","0","0"
"sp|P36873|PP1G_HUMAN2",-0.0369274351496642,10.1583920208747,-0.759397095351673,0.476158408795854,0.794499704116495,-5.91832374122951,"conditionD-conditionC","sp|P36873|PP1G_HUMAN","HUMAN","0","0"
"sp|Q9NWH9|SLTM_HUMAN",-0.0534957843382386,8.09946625568037,-0.759155370514809,0.476237130152888,0.751458168748052,-6.14884254769145,"conditionC-conditionB","sp|Q9NWH9|SLTM_HUMAN","HUMAN","0","0"
"sp|Q8WTS6|SETD7_HUMAN",0.0713538693996014,8.11044603616632,0.759111760103419,0.476261364477867,0.751458168748052,-6.14887684657752,"conditionC-conditionB","sp|Q8WTS6|SETD7_HUMAN","HUMAN","0","0"
"sp|O95486|SC24A_HUMAN1",0.051808055887804,8.10486362104689,0.75938494246541,0.476351916694278,0.642254138473824,-6.79584948916856,"conditionD-conditionB","sp|O95486|SC24A_HUMAN","HUMAN","0","0"
"sp|P00491|PNPH_HUMAN2",-0.0306322163110995,10.1305517523181,-0.758828415747349,0.476474383434922,0.794499704116495,-5.9187638539627,"conditionD-conditionC","sp|P00491|PNPH_HUMAN","HUMAN","0","0"
"sp|P54725|RD23A_HUMAN",-0.0465945564272747,8.47507202655146,-0.758668968471653,0.4765074723103,0.751603500806695,-6.14922500336566,"conditionC-conditionB","sp|P54725|RD23A_HUMAN","HUMAN","0","0"
"sp|Q8WZA9|IRGQ_HUMAN2",-0.146423951731789,7.46073143157493,-0.758642455036801,0.476577740006674,0.794499704116495,-5.9189077141678,"conditionD-conditionC","sp|Q8WZA9|IRGQ_HUMAN","HUMAN","0","0"
"sp|P23258|TBG1_HUMAN",-0.034734870366286,8.26231286934677,-0.758521900339411,0.476589233651422,0.751603500806695,-6.14934060268606,"conditionC-conditionB","sp|P23258|TBG1_HUMAN","HUMAN","0","0"
"sp|Q6QNY0|BL1S3_HUMAN2",0.178271657006179,6.81691137481464,0.758489999478503,0.476662486060407,0.794499704116495,-5.9190256330659,"conditionD-conditionC","sp|Q6QNY0|BL1S3_HUMAN","HUMAN","0","0"
"sp|O15460|P4HA2_HUMAN2",0.0468658413003062,8.06739251063186,0.758482881600189,0.476666442957441,0.794499704116495,-5.91903113801484,"conditionD-conditionC","sp|O15460|P4HA2_HUMAN","HUMAN","0","0"
"sp|Q8WUD4|CCD12_HUMAN2",0.0760707924647956,8.18913522470049,0.758333185702779,0.476749665613192,0.794499704116495,-5.91914690263744,"conditionD-conditionC","sp|Q8WUD4|CCD12_HUMAN","HUMAN","0","0"
"sp|P08708|RS17_HUMAN2",0.0411050325225659,10.2523989376832,0.757762945552477,0.477066779752461,0.794820430546562,-5.91958771610685,"conditionD-conditionC","sp|P08708|RS17_HUMAN","HUMAN","0","0"
"sp|Q9Y673|ALG5_HUMAN",0.0420412559202443,8.29007782134517,0.75752385413957,0.47714434576711,0.752001087240359,-6.15012460571029,"conditionC-conditionB","sp|Q9Y673|ALG5_HUMAN","HUMAN","0","0"
"sp|Q13214|SEM3B_HUMAN",0.0266403106757771,8.37050918830948,0.757437527041614,0.477192381794509,0.752001087240359,-6.15019237901925,"conditionC-conditionB","sp|Q13214|SEM3B_HUMAN","HUMAN","0","0"
"sp|Q8WXD5|GEMI6_HUMAN1",-0.0790773740367836,8.66875723161238,-0.75782168369917,0.47722043882577,0.64316550689684,-6.7971028997033,"conditionD-conditionB","sp|Q8WXD5|GEMI6_HUMAN","HUMAN","0","0"
"sp|P40692|MLH1_HUMAN1",0.0530676146343545,7.75705495706747,0.757805181386106,0.477229613100526,0.64316550689684,-6.79711611979521,"conditionD-conditionB","sp|P40692|MLH1_HUMAN","HUMAN","0","0"
"sp|Q8N8R5|CB069_HUMAN",-0.0531464941514557,7.17297594392947,-0.757316254501384,0.477259868582018,0.752001087240359,-6.15028757641507,"conditionC-conditionB","sp|Q8N8R5|CB069_HUMAN","HUMAN","0","0"
"sp|Q6Y7W6|GGYF2_HUMAN2",-0.0409007277248623,8.03858563813572,-0.757293314271808,0.477328054203034,0.794882905389216,-5.91995055174163,"conditionD-conditionC","sp|Q6Y7W6|GGYF2_HUMAN","HUMAN","0","0"
"sp|Q5EG05|CAR16_HUMAN",-0.178506492664877,7.96688242158353,-0.757175034904648,0.47733846399295,0.752001087240359,-6.15039841619317,"conditionC-conditionB","sp|Q5EG05|CAR16_HUMAN","HUMAN","0","0"
"sp|Q9HC52|CBX8_HUMAN1",-0.0406478024396799,7.70602244265192,-0.75751508306297,0.477390909937443,0.643246923449099,-6.79734848037124,"conditionD-conditionB","sp|Q9HC52|CBX8_HUMAN","HUMAN","0","0"
"sp|Q12824|SNF5_HUMAN2",-0.0564140560795057,8.40361099802801,-0.756864160039128,0.477566896175043,0.794882905389216,-5.92028195372657,"conditionD-conditionC","sp|Q12824|SNF5_HUMAN","HUMAN","0","0"
"sp|P29350|PTN6_HUMAN2",-0.20996192161061,6.679795463778,-0.756854436090105,0.477572308909408,0.794882905389216,-5.92028946098181,"conditionD-conditionC","sp|P29350|PTN6_HUMAN","HUMAN","0","0"
"sp|Q86VS8|HOOK3_HUMAN2",0.0580261671122591,7.81302715768226,0.756799390587816,0.477602950211118,0.794882905389216,-5.92033195669416,"conditionD-conditionC","sp|Q86VS8|HOOK3_HUMAN","HUMAN","0","0"
"sp|Q14999|CUL7_HUMAN",0.114653700764057,8.56639669978219,0.756572182277409,0.477674080698148,0.752001087240359,-6.15087138908628,"conditionC-conditionB","sp|Q14999|CUL7_HUMAN","HUMAN","0","0"
"sp|O95573|ACSL3_HUMAN",-0.0367764127432402,8.73005890118246,-0.756539520716378,0.4776922685122,0.752001087240359,-6.15089700512528,"conditionC-conditionB","sp|O95573|ACSL3_HUMAN","HUMAN","0","0"
"sp|O14730|RIOK3_HUMAN",0.166452026391943,7.24246875148484,0.756458206985504,0.477737550698441,0.752001087240359,-6.15096077447736,"conditionC-conditionB","sp|O14730|RIOK3_HUMAN","HUMAN","0","0"
"sp|Q14139|UBE4A_HUMAN1",-0.0315983520104588,8.39471201886438,-0.756774790911702,0.477802688960964,0.643585069903911,-6.79794110106783,"conditionD-conditionB","sp|Q14139|UBE4A_HUMAN","HUMAN","0","0"
"sp|P13861|KAP2_HUMAN",-0.0335751313079413,8.98526216492026,-0.756307894437993,0.477821264918291,0.752001087240359,-6.1510786405007,"conditionC-conditionB","sp|P13861|KAP2_HUMAN","HUMAN","0","0"
"sp|Q14247|SRC8_HUMAN",-0.0430328837894525,9.11369082243695,-0.756161469119248,0.477902823948861,0.752001087240359,-6.15119343985741,"conditionC-conditionB","sp|Q14247|SRC8_HUMAN","HUMAN","0","0"
"sp|Q06203|PUR1_HUMAN2",0.0348087565213948,8.86100462510212,0.756192872106383,0.477940661148837,0.795237383999214,-5.92080002761039,"conditionD-conditionC","sp|Q06203|PUR1_HUMAN","HUMAN","0","0"
"sp|Q9Y5Z9|UBIA1_HUMAN1",0.0452272775373146,9.21380434087939,0.756507913100566,0.477951196951984,0.643585069903911,-6.79815462563994,"conditionD-conditionB","sp|Q9Y5Z9|UBIA1_HUMAN","HUMAN","0","0"
"sp|Q07617|SPAG1_HUMAN1",-0.132613312430894,7.90877260652726,-0.756426360892669,0.477996584219885,0.643585069903911,-6.79821986183645,"conditionD-conditionB","sp|Q07617|SPAG1_HUMAN","HUMAN","0","0"
"sp|Q9Y530|OARD1_HUMAN1",-0.0376697984681122,8.61105236572636,-0.756338253973033,0.478045622814448,0.643585069903911,-6.79829033483538,"conditionD-conditionB","sp|Q9Y530|OARD1_HUMAN","HUMAN","0","0"
"sp|P46779|RL28_HUMAN2",0.144448929943531,12.0117749422428,0.755716699107426,0.478205910995789,0.795471142319111,-5.92116729083774,"conditionD-conditionC","sp|P46779|RL28_HUMAN","HUMAN","0","0"
"sp|Q9Y4C8|RBM19_HUMAN",0.0570175890244284,7.74168003224236,0.755582663142663,0.478225313492257,0.752188640931765,-6.15164705215999,"conditionC-conditionB","sp|Q9Y4C8|RBM19_HUMAN","HUMAN","0","0"
"sp|P54819|KAD2_HUMAN",-0.0366755891330008,10.5488886342278,-0.755524084774743,0.478257959588672,0.752188640931765,-6.15169294429999,"conditionC-conditionB","sp|P54819|KAD2_HUMAN","HUMAN","0","0"
"sp|Q9Y289|SC5A6_HUMAN1",-0.096021941390533,7.60827276561064,-0.755656571504289,0.478425151624675,0.643932817848996,-6.7988353549066,"conditionD-conditionB","sp|Q9Y289|SC5A6_HUMAN","HUMAN","0","0"
"sp|P52594|AGFG1_HUMAN",-0.0565396059925725,8.158903983006,-0.75511711579524,0.478484808453697,0.752359836917577,-6.15201169574384,"conditionC-conditionB","sp|P52594|AGFG1_HUMAN","HUMAN","0","0"
"sp|Q9BV23|ABHD6_HUMAN1",-0.111748079504373,8.26395811098133,-0.75551156487413,0.478505911381516,0.643932817848996,-6.79895123858107,"conditionD-conditionB","sp|Q9BV23|ABHD6_HUMAN","HUMAN","0","0"
"sp|Q5VSL9|STRP1_HUMAN2",-0.0868717127819307,7.714837669254,-0.754840478649612,0.478694270951953,0.796075814186137,-5.92184260717496,"conditionD-conditionC","sp|Q5VSL9|STRP1_HUMAN","HUMAN","0","0"
"sp|P53680|AP2S1_HUMAN1",0.0418904996690568,8.33073020969388,0.754617378897732,0.479004126115153,0.644467252186161,-6.79966543171718,"conditionD-conditionB","sp|P53680|AP2S1_HUMAN","HUMAN","0","0"
"sp|Q9H0W8|SMG9_HUMAN2",-0.106513364168694,6.86863400566881,-0.754178417904137,0.479063497606241,0.796482101887194,-5.92235244094584,"conditionD-conditionC","sp|Q9H0W8|SMG9_HUMAN","HUMAN","0","0"
"sp|Q4G0N4|NAKD2_HUMAN",0.037148616058067,8.72463134386674,0.753796654382993,0.479221358979621,0.753227412711427,-6.15304495018349,"conditionC-conditionB","sp|Q4G0N4|NAKD2_HUMAN","HUMAN","0","0"
"sp|O15417|TNC18_HUMAN",0.12278796677142,7.79812758279964,0.753704417465213,0.479272837730593,0.753227412711427,-6.15311706943166,"conditionC-conditionB","sp|O15417|TNC18_HUMAN","HUMAN","0","0"
"sp|P98175|RBM10_HUMAN",0.0349370882612607,8.63762228313848,0.753475523968128,0.479400602952475,0.753242544215125,-6.15329600785593,"conditionC-conditionB","sp|P98175|RBM10_HUMAN","HUMAN","0","0"
"sp|P25325|THTM_HUMAN",-0.0431150578921624,8.18354984092854,-0.753126979375894,0.479595200867641,0.753362651079596,-6.15356839796285,"conditionC-conditionB","sp|P25325|THTM_HUMAN","HUMAN","0","0"
"sp|O95164|UBL3_HUMAN1",-0.0814927914309065,7.61422064557149,-0.753279942335832,0.479749976074672,0.645334566973018,-6.80073234888378,"conditionD-conditionB","sp|O95164|UBL3_HUMAN","HUMAN","0","0"
"sp|O15269|SPTC1_HUMAN2",0.0572609567504685,8.21592352393872,0.752770994392182,0.479849060438406,0.797190254534217,-5.92343503644697,"conditionD-conditionC","sp|O15269|SPTC1_HUMAN","HUMAN","0","0"
"sp|Q9BV79|MECR_HUMAN",-0.0872231027723007,8.40790648423646,-0.752518901466705,0.479934830604332,0.753585889724304,-6.15404336644813,"conditionC-conditionB","sp|Q9BV79|MECR_HUMAN","HUMAN","0","0"
"sp|Q08209|PP2BA_HUMAN",-0.0325818575116621,8.87804774747934,-0.752449331711651,0.479973697956461,0.753585889724304,-6.1540976870828,"conditionC-conditionB","sp|Q08209|PP2BA_HUMAN","HUMAN","0","0"
"sp|P20742|PZP_HUMAN2",-0.0918114430788126,7.21376594614018,-0.752402252683892,0.480055022788717,0.797190254534217,-5.9237183993477,"conditionD-conditionC","sp|P20742|PZP_HUMAN","HUMAN","0","0"
"sp|P38754|RL14B_YEAST1",0.0422098635396093,9.67113296499644,0.75261537476441,0.480120884340242,0.645664259221043,-6.80126191479641,"conditionD-conditionB","sp|P38754|RL14B_YEAST","YEAST","1","0.584962500721156"
"sp|P48059|LIMS1_HUMAN2",-0.0306121361355647,8.21170897245998,-0.752271270369603,0.480128198211947,0.797190254534217,-5.92381902643306,"conditionD-conditionC","sp|P48059|LIMS1_HUMAN","HUMAN","0","0"
"sp|Q15813|TBCE_HUMAN",-0.0570397636570696,7.95414783104209,-0.752158532500894,0.480136185635758,0.753655420879762,-6.15432470064868,"conditionC-conditionB","sp|Q15813|TBCE_HUMAN","HUMAN","0","0"
"sp|O75153|CLU_HUMAN1",-0.0363943856468776,8.5484985433205,-0.752477959698399,0.480197603078134,0.645664259221043,-6.80137136688291,"conditionD-conditionB","sp|O75153|CLU_HUMAN","HUMAN","0","0"
"sp|P36915|GNL1_HUMAN",0.0678426445623916,8.14712820988003,0.751941572432412,0.480257439444781,0.753660210164883,-6.15449402424906,"conditionC-conditionB","sp|P36915|GNL1_HUMAN","HUMAN","0","0"
"sp|Q9UBF2|COPG2_HUMAN2",-0.0412426766516578,8.30440629436795,-0.751885325163476,0.480343857521732,0.797190254534217,-5.92411544489648,"conditionD-conditionC","sp|Q9UBF2|COPG2_HUMAN","HUMAN","0","0"
"sp|P68402|PA1B2_HUMAN",0.110655377139848,8.68275542715121,0.751612207238941,0.480441554089974,0.753763619310451,-6.15475099591353,"conditionC-conditionB","sp|P68402|PA1B2_HUMAN","HUMAN","0","0"
"sp|Q96T58|MINT_HUMAN2",-0.131363668834219,6.84894460030179,-0.751674475653876,0.480461704649715,0.797190254534217,-5.92427733136382,"conditionD-conditionC","sp|Q96T58|MINT_HUMAN","HUMAN","0","0"
"sp|Q6P2Q9|PRP8_HUMAN2",-0.0275247349852101,8.81885311638237,-0.751612096404045,0.480496573215807,0.797190254534217,-5.92432521787761,"conditionD-conditionC","sp|Q6P2Q9|PRP8_HUMAN","HUMAN","0","0"
"sp|P49356|FNTB_HUMAN1",0.0965342015109565,7.2016621616923,0.751895334676058,0.480522976167816,0.645965527313091,-6.80183524837727,"conditionD-conditionB","sp|P49356|FNTB_HUMAN","HUMAN","0","0"
"sp|Q96F63|CCD97_HUMAN2",0.136737950118412,7.76870657455696,0.751549829768864,0.480531380570586,0.797190254534217,-5.92437301468275,"conditionD-conditionC","sp|Q96F63|CCD97_HUMAN","HUMAN","0","0"
"sp|Q12025|EMC10_YEAST2",0.149342247897429,7.18849898178436,0.751468145858967,0.480577044909832,0.797190254534217,-5.92443571154357,"conditionD-conditionC","sp|Q12025|EMC10_YEAST","YEAST","1","0.263034405833794"
"sp|Q9BXS6|NUSAP_HUMAN",-0.073687627159992,7.70627115576504,-0.751226869800322,0.480657018797351,0.753857642506567,-6.15505151937426,"conditionC-conditionB","sp|Q9BXS6|NUSAP_HUMAN","HUMAN","0","0"
"sp|O95363|SYFM_HUMAN2",0.0668534279939976,8.4802941699803,0.751197396587543,0.480728425170418,0.797190254534217,-5.9246434863298,"conditionD-conditionC","sp|O95363|SYFM_HUMAN","HUMAN","0","0"
"sp|Q15154|PCM1_HUMAN",0.0297912506461584,7.65849692667733,0.751082161546619,0.480737950820531,0.753857642506567,-6.15516434404191,"conditionC-conditionB","sp|Q15154|PCM1_HUMAN","HUMAN","0","0"
"sp|P37262|SOL2_YEAST2",0.0677048895570387,7.68075007767568,0.751177176969316,0.480739731600387,0.797190254534217,-5.92465900052856,"conditionD-conditionC","sp|P37262|SOL2_YEAST","YEAST","1","0.263034405833794"
"sp|Q9UQR0|SCML2_HUMAN1",-0.0645155843525815,7.59824254312435,-0.751421990635199,0.48078743204899,0.646184794844932,-6.80221190248681,"conditionD-conditionB","sp|Q9UQR0|SCML2_HUMAN","HUMAN","0","0"
"sp|Q86U90|YRDC_HUMAN",0.0909104512549721,8.07923958035027,0.750817437660408,0.480886029110898,0.753904431180498,-6.15537069486077,"conditionC-conditionB","sp|Q86U90|YRDC_HUMAN","HUMAN","0","0"
"sp|A0FGR8|ESYT2_HUMAN2",-0.0305881887945567,8.48402462283222,-0.750461408712481,0.481140093660151,0.797479789778219,-5.92520797713213,"conditionD-conditionC","sp|A0FGR8|ESYT2_HUMAN","HUMAN","0","0"
"sp|P22830|HEMH_HUMAN2",-0.0433920218908668,8.18354125730695,-0.75027984355237,0.481241687859804,0.797479789778219,-5.92534716468885,"conditionD-conditionC","sp|P22830|HEMH_HUMAN","HUMAN","0","0"
"sp|P02749|APOH_HUMAN2",0.114120364149798,8.20235895676443,0.75019429846374,0.4812895594521,0.797479789778219,-5.92541273381318,"conditionD-conditionC","sp|P02749|APOH_HUMAN","HUMAN","0","0"
"sp|Q96F63|CCD97_HUMAN1",0.11282576392238,7.78066266765498,0.750517551011572,0.481293018665209,0.64672798461736,-6.80293104678863,"conditionD-conditionB","sp|Q96F63|CCD97_HUMAN","HUMAN","0","0"
"sp|Q96HN2|SAHH3_HUMAN",-0.0928983989235226,7.55662738525817,-0.749550317479609,0.481595251088427,0.754830708195626,-6.15635757638308,"conditionC-conditionB","sp|Q96HN2|SAHH3_HUMAN","HUMAN","0","0"
"sp|Q8NDZ4|DIK2A_HUMAN1",0.120771712511075,7.63443237332571,0.749949256466389,0.481610885684245,0.647018754134586,-6.80338254649867,"conditionD-conditionB","sp|Q8NDZ4|DIK2A_HUMAN","HUMAN","0","0"
"sp|Q13085|ACACA_HUMAN2",-0.0286774997365473,8.63368356249019,-0.749515181169601,0.481669714149967,0.797594236124904,-5.92593304954146,"conditionD-conditionC","sp|Q13085|ACACA_HUMAN","HUMAN","0","0"
"sp|P42166|LAP2A_HUMAN2",0.0402069141371726,9.20818253688443,0.74938469594834,0.481742780501742,0.797594236124904,-5.92603297830625,"conditionD-conditionC","sp|P42166|LAP2A_HUMAN","HUMAN","0","0"
"sp|P47985|UCRI_HUMAN1",-0.0423050826883902,9.04878888568295,-0.749676775821478,0.481763344903637,0.647087231326225,-6.80359892704158,"conditionD-conditionB","sp|P47985|UCRI_HUMAN","HUMAN","0","0"
"sp|P54577|SYYC_HUMAN2",-0.0281078653277334,10.0952799969796,-0.74916050687755,0.481868334941712,0.797594236124904,-5.92620463432785,"conditionD-conditionC","sp|P54577|SYYC_HUMAN","HUMAN","0","0"
"sp|P52435|RPB11_HUMAN;sp|Q9GZM3|RPB1B_HUMAN;sp|Q9H1A7|RPB1C_HUMAN",0.0634837254330858,8.71873160218107,0.749023628851123,0.481890256288298,0.754931022658664,-6.15676737653572,"conditionC-conditionB","sp|P52435|RPB11_HUMAN;sp|Q9GZM3|RPB1B_HUMAN;sp|Q9H1A7|RPB1C_HUMAN","HUMAN","0","0"
"sp|Q6P6C2|ALKB5_HUMAN",0.0675141525667051,7.9297997759527,0.749013273969383,0.481896057437384,0.754931022658664,-6.15677543096419,"conditionC-conditionB","sp|Q6P6C2|ALKB5_HUMAN","HUMAN","0","0"
"sp|Q9Y570|PPME1_HUMAN",-0.0331330845493643,9.4200524455087,-0.748605031409473,0.482124806724793,0.755021059876542,-6.15709290454218,"conditionC-conditionB","sp|Q9Y570|PPME1_HUMAN","HUMAN","0","0"
"sp|Q8IW45|NNRD_HUMAN2",0.110842997842456,7.4383290061138,0.748657711481839,0.482150001336103,0.797594236124904,-5.92658945857532,"conditionD-conditionC","sp|Q8IW45|NNRD_HUMAN","HUMAN","0","0"
"sp|Q8N257|H2B3B_HUMAN",-0.0292742078332964,15.0037300163233,-0.748488059083519,0.482190363208481,0.755021059876542,-6.15718384278653,"conditionC-conditionB","sp|Q8N257|H2B3B_HUMAN","HUMAN","0","0"
"sp|O43390|HNRPR_HUMAN2",0.028690873127502,10.263075571712,0.74849556410979,0.482240860546088,0.797594236124904,-5.92671351586519,"conditionD-conditionC","sp|O43390|HNRPR_HUMAN","HUMAN","0","0"
"sp|P20226|TBP_HUMAN2",0.112050427717564,7.33627453188878,0.748275669409182,0.482364097237579,0.797594236124904,-5.92688171969309,"conditionD-conditionC","sp|P20226|TBP_HUMAN","HUMAN","0","0"
"sp|Q53H12|AGK_HUMAN",-0.0366848058749998,8.23570987254416,-0.748118721471664,0.482397396575915,0.755159784082503,-6.15747090126142,"conditionC-conditionB","sp|Q53H12|AGK_HUMAN","HUMAN","0","0"
"sp|P46783|RS10_HUMAN1",-0.0315900566025995,10.941972045576,-0.748227293306692,0.482574922246964,0.64804079701909,-6.80474888626249,"conditionD-conditionB","sp|P46783|RS10_HUMAN","HUMAN","0","0"
"sp|O95785|WIZ_HUMAN2",-0.0493545448368025,8.44773580488419,-0.747733507776373,0.482668036009346,0.797594236124904,-5.92729626094113,"conditionD-conditionC","sp|O95785|WIZ_HUMAN","HUMAN","0","0"
"sp|P55011|S12A2_HUMAN2",0.10457615575043,7.57343292715042,0.747602979502576,0.482741230508602,0.797594236124904,-5.92739602696926,"conditionD-conditionC","sp|P55011|S12A2_HUMAN","HUMAN","0","0"
"sp|Q9Y4B6|DCAF1_HUMAN2",-0.0338871573318436,7.89978960650495,-0.747473617677902,0.482813778432558,0.797594236124904,-5.92749488729477,"conditionD-conditionC","sp|Q9Y4B6|DCAF1_HUMAN","HUMAN","0","0"
"sp|Q6P4E1|GOLM2_HUMAN1",-0.0809522266676623,8.68305541076611,-0.747764443669058,0.482834273583903,0.648252543350382,-6.8051157036578,"conditionD-conditionB","sp|Q6P4E1|GOLM2_HUMAN","HUMAN","0","0"
"sp|Q9NTJ5|SAC1_HUMAN2",-0.0314345654198593,8.45278071542054,-0.747261945046389,0.482932503551863,0.797594236124904,-5.92765662042382,"conditionD-conditionC","sp|Q9NTJ5|SAC1_HUMAN","HUMAN","0","0"
"sp|Q9BTZ2|DHRS4_HUMAN2",0.0503185916220481,8.1554934736363,0.747219624985741,0.482956242865506,0.797594236124904,-5.92768895146975,"conditionD-conditionC","sp|Q9BTZ2|DHRS4_HUMAN","HUMAN","0","0"
"sp|Q6P587|FAHD1_HUMAN",0.0336330679164707,9.504570577289,0.746861012458847,0.48310286698509,0.756013580862926,-6.1584475457262,"conditionC-conditionB","sp|Q6P587|FAHD1_HUMAN","HUMAN","0","0"
"sp|A4FU01|MTMRB_HUMAN",-0.0858486553662345,9.23726993901217,-0.746723670996773,0.483179946991284,0.756013580862926,-6.15855411272263,"conditionC-conditionB","sp|A4FU01|MTMRB_HUMAN","HUMAN","0","0"
"sp|O43493|TGON2_HUMAN1",0.0477781994412627,7.31965262846694,0.747095206858175,0.483209440501034,0.64853420254021,-6.80564575435998,"conditionD-conditionB","sp|O43493|TGON2_HUMAN","HUMAN","0","0"
"sp|P63092|GNAS1_HUMAN;sp|Q5JWF2|GNAS2_HUMAN1",-0.0361373711394357,8.86260210635948,-0.747027352674246,0.483247490004476,0.64853420254021,-6.80569947444887,"conditionD-conditionB","sp|P63092|GNAS1_HUMAN;sp|Q5JWF2|GNAS2_HUMAN","HUMAN","0","0"
"sp|Q14166|TTL12_HUMAN2",-0.0369626405075856,8.67404245283771,-0.746574004333306,0.483318501173348,0.797594236124904,-5.92818199596229,"conditionD-conditionC","sp|Q14166|TTL12_HUMAN","HUMAN","0","0"
