"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"99","MinDet","zero","I","P","0.00840754859706178","2.56488204855021e-05","9.71701258569712e-46","****","MinDet-zero"
"100","MinProb","missForest","J","K","0.00235156770206789","-2.12041177120037e-05","2.39850941279321e-13","****","MinProb-missForest"
"101","MinProb","MLE","J","L","0.0171540628898279","0.00373089188173248","4.99160844950989e-212","****","MinProb-MLE"
"102","MinProb","nbavg","J","M","-0.000307615209761465","0","0.388358443531696","na","MinProb-nbavg"
"103","MinProb","QRILC","J","N","0.00265076235072256","7.13992392719909e-05","1.15620256808589e-26","****","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","0.00252625917252574","-5.67232481195057e-05","1.67489368536615e-09","****","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.00777144382500266","0","3.38498811960504e-40","****","MinProb-zero"
"106","missForest","MLE","K","L","0.01480249518776","0.00349747108675152","4.92142773422196e-210","****","missForest-MLE"
"107","missForest","nbavg","K","M","-0.00265918291182936","0","4.25139425132889e-13","****","missForest-nbavg"
"108","missForest","QRILC","K","N","0.00029919464865467","0.000150519382245973","0.311244720645835","na","missForest-QRILC"
"109","missForest","SeqKNN","K","O","0.000174691470457851","0","0.4815191895386","na","missForest-SeqKNN"
"110","missForest","zero","K","P","0.00541987612293477","0.000222074442251002","1.66094442853089e-20","****","missForest-zero"
"111","MLE","nbavg","L","M","-0.0174616780995893","-0.00547021768174344","1.19579960500662e-265","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.0145033005391053","-0.003372478587683","6.5531669283544e-200","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.0146278037173021","-0.00404861343920149","2.50844334996868e-220","****","MLE-SeqKNN"
"114","MLE","zero","L","P","-0.00938261906482522","-0.00201509978093756","1.01188817903673e-59","****","MLE-zero"
"115","nbavg","QRILC","M","N","0.00295837756048403","0.000193459902651544","1.45210365741233e-17","****","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","0.00283387438228721","0","2.12431397741609e-11","****","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.00807905903476412","0.000342044869371005","1.70585280803476e-43","****","nbavg-zero"
"118","QRILC","SeqKNN","N","O","-0.000124503178196818","-0.000187430562910984","0.74582884488794","na","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.0051206814742801","0","2.96077509006041e-22","****","QRILC-zero"
"120","SeqKNN","zero","O","P","0.00524518465247691","0.000292351617924014","2.30229188323557e-17","****","SeqKNN-zero"
