"logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","count","sca.t","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P0A850|TIG_ECOLI",0.744807104732693,28.8707595733989,9.44446017954614,2.38587615381596e-08,1.24820492199401e-06,9.45985261030844,"sp|P0A850|TIG_ECOLI",18,11.5143929418362,1.8524864644085e-10,2.31649855985004e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A9C5|GLN1B_ECOLI",0.954727495925148,27.4047537597265,10.3497634548035,5.94702288402537e-09,5.74073552773574e-07,10.8468522741613,"sp|P0A9C5|GLN1B_ECOLI",8,11.4820681944982,1.94874841856342e-10,2.31649855985004e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AFY8|SEQA_ECOLI",1.32505305617006,22.3206644211151,13.0786395951144,1.47187396805486e-10,5.05179854146828e-08,14.4922036980876,"sp|P0AFY8|SEQA_ECOLI",1,11.4817281286644,1.94978836374558e-10,2.31649855985004e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A870|TALB_ECOLI",0.796274400685306,27.0159070317045,10.5586464299927,4.37045279017396e-09,4.6552857478784e-07,11.1532727858534,"sp|P0A870|TALB_ECOLI",6,11.3271173476297,2.48805061886216e-10,2.7604702915109e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P75915|YCDY_ECOLI",1.13009432229275,23.2760476143507,13.2176409393495,1.24013753197296e-10,5.05179854146828e-08,14.6589117304446,"sp|P75915|YCDY_ECOLI",2,11.3235374356004,2.50220680357091e-10,2.7604702915109e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P00963|ASNA_ECOLI",1.10745878465679,25.8095310963025,13.3160577795615,1.09946491298897e-10,5.05179854146828e-08,14.7759415109515,"sp|P00963|ASNA_ECOLI",2,11.2898308812871,2.63967797979862e-10,2.8117121653786e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A8B5|YBAB_ECOLI",1.16751340807723,26.9188376217609,11.3383550682115,1.4388633291021e-09,2.61449930799788e-07,12.2546436575293,"sp|P0A8B5|YBAB_ECOLI",3,11.2471876513373,2.82494625565431e-10,2.90875299457206e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG8|ODP1_ECOLI",0.836661703946465,26.7925127597652,10.7680924502041,3.22363498676877e-09,4.02741504964285e-07,11.4556076275292,"sp|P0AFG8|ODP1_ECOLI",5,11.214046082213,2.97825564003056e-10,2.96768763614658e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P27306|STHA_ECOLI",1.47054849774497,23.0685628823804,12.0183009640786,5.7233368233028e-10,1.32667566341137e-07,13.1633940702308,"sp|P27306|STHA_ECOLI",1,11.1605742857919,3.24412797098316e-10,3.00004026440341e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AE52|BCP_ECOLI",1.14958410394626,26.0778155967218,12.7926048161088,2.10395430005814e-10,5.90828621170872e-08,14.1438367508377,"sp|P0AE52|BCP_ECOLI",2,11.1565547770733,3.26508700008907e-10,3.00004026440341e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7F3|PYRI_ECOLI",1.2155773751053,23.2836972695217,13.109868317975,1.41611615876348e-10,5.05179854146828e-08,14.5298027855239,"sp|P0A7F3|PYRI_ECOLI",1,11.1495246571401,3.30208381319896e-10,3.00004026440341e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AG67|RS1_ECOLI",0.717609403463509,28.5873842351201,9.31929359507272,2.91214055298293e-08,1.42787336002608e-06,9.26025823217485,"sp|P0AG67|RS1_ECOLI",13,11.1144299178125,3.49340991904426e-10,3.08318378283649e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AG30|RHO_ECOLI",0.7178110624011,28.361414179702,9.43433773357802,2.42448350015022e-08,1.24820492199401e-06,9.44378364043335,"sp|P0AG30|RHO_ECOLI",11,11.0744676198901,3.72539426266656e-10,3.19659524371584e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A6P1|EFTS_ECOLI",0.867463145960862,28.1498919861636,9.64003118977241,1.75371476481885e-08,1.06220096245597e-06,9.76782893589975,"sp|P0A6P1|EFTS_ECOLI",11,11.0310486335173,3.99570297660766e-10,3.33587202560569e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A910|OMPA_ECOLI",0.89333212303897,27.3850801306928,10.7604286515403,3.25948126387411e-09,4.02741504964285e-07,11.4446304941267,"sp|P0A910|OMPA_ECOLI",4,10.8593677189922,5.28120175493313e-10,4.29306111078643e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P69783|PTGA_ECOLI",0.786109375065354,28.9631062283948,9.27177036390105,3.14258172566787e-08,1.51678671102938e-06,9.18396241115512,"sp|P69783|PTGA_ECOLI",11,10.6942660353447,6.92677371015304e-10,5.48635999760583e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A6Y8|DNAK_ECOLI",0.792084177001289,29.726553829498,8.88420573087716,5.90685179147161e-08,2.28078314798197e-06,8.55102982813977,"sp|P0A6Y8|DNAK_ECOLI",19,10.5490879397727,8.81422940409681e-10,6.80678865731376e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P06959|ODP2_ECOLI",0.761362961110507,28.1584558097074,8.79035980762803,6.90084215900336e-08,2.59959773526358e-06,8.39485804092515,"sp|P06959|ODP2_ECOLI",13,10.2482144412219,1.46326668363917e-09,1.10244653311254e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A9P0|DLDH_ECOLI",0.790239125640927,28.4167400375464,9.17589496375142,3.66743637718767e-08,1.7164713589595e-06,9.02917273428166,"sp|P0A9P0|DLDH_ECOLI",8,10.2228780224893,1.52779276298211e-09,1.1073277364299e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A825|GLYA_ECOLI",0.690201733637654,28.0799240915774,9.08445112904245,4.25381209902172e-08,1.93235670204089e-06,8.88045042088086,"sp|P0A825|GLYA_ECOLI",8,10.2176618546482,1.54144035825464e-09,1.1073277364299e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0ABK5|CYSK_ECOLI",0.65053158947044,29.2196715272628,8.57789489775329,9.85288032771493e-08,3.20374182445383e-06,8.03702231895168,"sp|P0ABK5|CYSK_ECOLI",12,10.1769937794329,1.65228730418683e-09,1.15998079150753e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AG16|PUR1_ECOLI",1.52534789542697,22.8482702779563,10.5039115792943,4.73576277715584e-09,4.87625707287813e-07,11.0734566003106,"sp|P0AG16|PUR1_ECOLI",1,10.1431508026602,1.75083779182857e-09,1.2018528753241e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A799|PGK_ECOLI",0.743278407668654,29.5629325570995,8.37776863905562,1.38509731052487e-07,4.27856559221131e-06,7.69449191952951,"sp|P0A799|PGK_ECOLI",27,10.1138416211315,1.84111937935586e-09,1.2363516875718e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7W1|RS5_ECOLI",0.873414391138944,29.5222624030037,8.69303903008338,8.11791490869327e-08,2.86865150444571e-06,8.23168725036829,"sp|P0A7W1|RS5_ECOLI",18,10.0766328612463,1.9627522056945e-09,1.28998756667879e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7J3|RL10_ECOLI",0.814569863318336,29.2562746942141,8.60570840200161,9.40109456309531e-08,3.19641966887931e-06,8.0842049989532,"sp|P0A7J3|RL10_ECOLI",17,10.046841750537,2.06614371704952e-09,1.32964957124291e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P23847|DPPA_ECOLI",0.698108349402695,28.0787938694745,8.89863474176702,5.76782497486639e-08,2.27350723344127e-06,8.57493993202853,"sp|P23847|DPPA_ECOLI",8,9.98187336595272,2.3117298338729e-09,1.43075282166539e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P10371|HIS4_ECOLI",1.08704756703412,24.849555415271,9.97834872560066,1.04016937725695e-08,7.3024618326062e-07,10.2896151147073,"sp|P10371|HIS4_ECOLI",3,9.98083723946709,2.3158834924982e-09,1.43075282166539e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P24182|ACCC_ECOLI",1.23865991823665,24.492623690471,10.9323918931948,2.54681545329232e-09,3.74624425486666e-07,11.6893956887748,"sp|P24182|ACCC_ECOLI",1,9.94013850956068,2.48532667065232e-09,1.49223486208304e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P69797|PTNAB_ECOLI",0.738384634482625,27.4272518139747,9.5413046984062,2.0474325789725e-08,1.13282573172098e-06,9.61294768475438,"sp|P69797|PTNAB_ECOLI",5,9.93372188898021,2.51319474697397e-09,1.49223486208304e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AEK4|FABI_ECOLI",0.675740078744187,26.7887119619302,9.59936721877146,1.86896109900831e-08,1.08928694996918e-06,9.70418038983036,"sp|P0AEK4|FABI_ECOLI",5,9.92303648407328,2.56032527324057e-09,1.49223486208304e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7Z4|RPOA_ECOLI",0.821123625251278,28.2187492448859,8.68905575243464,8.17226715413474e-08,2.86865150444571e-06,8.2249822686716,"sp|P0A7Z4|RPOA_ECOLI",11,9.88553717783026,2.7331193273211e-09,1.56344548186942e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P23538|PPSA_ECOLI",1.27688197221732,22.2410199673691,10.6597044051907,3.77144412631018e-09,4.48076573314314e-07,11.2997576293901,"sp|P23538|PPSA_ECOLI",1,9.84367034221906,2.94042833259351e-09,1.65145147625115e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P25665|METE_ECOLI",0.787358085692318,28.5745550320614,8.43589601504622,1.25398220414169e-07,4.03494898811842e-06,7.79453262045894,"sp|P25665|METE_ECOLI",15,9.80679386873901,3.13655195712789e-09,1.73014446349429e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AB71|ALF_ECOLI",0.823797421091086,27.2951095225861,9.65603109038848,1.71043003677666e-08,1.05670367672062e-06,9.79281710080414,"sp|P0AB71|ALF_ECOLI",4,9.77735022444395,3.30287824309417e-09,1.7899282268277e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P03023|LACI_ECOLI",0.61908267370206,32.476704596954,7.65998077882898,4.90222168454997e-07,1.089421782991e-05,6.42129345187867,"sp|P03023|LACI_ECOLI",57,9.73577909206921,3.55346262858307e-09,1.89252518270571e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7R1|RL9_ECOLI",0.719749719345348,29.0905914320134,8.58502741689805,9.73490505569977e-08,3.20374182445383e-06,8.04913166417407,"sp|P0A7R1|RL9_ECOLI",9,9.71537466474013,3.68360402108894e-09,1.92858522392267e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P00350|6PGD_ECOLI",0.802211343665171,26.4089209198041,10.2759548633788,6.63806703737103e-09,6.00513392884399e-07,10.7373906381643,"sp|P00350|6PGD_ECOLI",3,9.65531463073476,4.09618217773273e-09,2.10885112450274e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A862|TPX_ECOLI",0.77570390334057,28.6823730581507,8.9657036151623,5.16505578555116e-08,2.24716300303768e-06,8.68572470856952,"sp|P0A862|TPX_ECOLI",6,9.63156756843928,4.27229358512063e-09,2.15136625161492e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AEZ9|MOAB_ECOLI",1.32480861548086,23.2424758975317,10.217054204781,7.24970270516476e-09,6.0459298167383e-07,10.6495881662871,"sp|P0AEZ9|MOAB_ECOLI",1,9.6255633654641,4.31805463257123e-09,2.15136625161492e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A8F0|UPP_ECOLI",0.87548309789991,26.6849825562097,8.91668852775604,5.59867130412525e-08,2.27350723344127e-06,8.60481856311327,"sp|P0A8F0|UPP_ECOLI",5,9.40712705025003,6.38135771461098e-09,3.12889110800529e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P05793|ILVC_ECOLI",0.990472482007039,27.8065214788518,8.5796488796247,9.82373094535333e-08,3.20374182445383e-06,8.04000079463338,"sp|P05793|ILVC_ECOLI",7,9.33778885149628,7.23246753663158e-09,3.49079565947733e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P08200|IDH_ECOLI",0.677029285286245,28.1051074160124,8.07154432666333,2.35559146849382e-07,6.42204132191177e-06,7.15993196759798,"sp|P08200|IDH_ECOLI",11,9.32436918154393,7.41036474063179e-09,3.52163333597101e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AE08|AHPC_ECOLI",0.742314968533059,28.4543958981423,8.34505631741648,1.46510083878395e-07,4.4369573441212e-06,7.63799254656666,"sp|P0AE08|AHPC_ECOLI",8,9.27804884590351,8.06008587729785e-09,3.77236443560198e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AFI7|PDXH_ECOLI",1.20778885170355,23.4131149969193,9.93129294117704,1.11770562040311e-08,7.66912501280768e-07,10.2178623270284,"sp|P0AFI7|PDXH_ECOLI",1,9.20785973222231,9.1594271451278e-09,4.22290603750743e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7M6|RL29_ECOLI",0.821564260219901,27.7228563637393,8.10311360213429,2.22885869027367e-07,6.14727186987087e-06,7.21562948679693,"sp|P0A7M6|RL29_ECOLI",11,9.15204109820001,1.01442095341015e-08,4.60815636041758e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AC41|SDHA_ECOLI",0.782033106867047,27.1746682293506,8.95626873321067,5.24570973723667e-08,2.2505551914339e-06,8.67017527393314,"sp|P0AC41|SDHA_ECOLI",4,9.09343885688488,1.12969679157595e-08,5.0144942856147e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A9D8|DAPD_ECOLI",0.656528331920228,27.6214970543009,8.12270019991073,2.15382058179286e-07,5.99383042987219e-06,7.2501177046403,"sp|P0A9D8|DAPD_ECOLI",8,9.0902544531998,1.1363373259729e-08,5.0144942856147e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A6S0|FLGH_ECOLI",1.30943715038089,22.5894634156661,9.44895518159531,2.36893874167936e-08,1.24820492199401e-06,9.46698416212456,"sp|P0A6S0|FLGH_ECOLI",1,9.03663246284326,1.25444586912334e-08,5.45772294327044e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AA25|THIO_ECOLI",0.671961445380564,28.9798733915881,7.68938567800909,4.64868345705853e-07,1.05586641168043e-05,6.47484221216385,"sp|P0AA25|THIO_ECOLI",14,8.99952376069757,1.34358026699476e-08,5.76433256214836e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P64476|YDIH_ECOLI",0.969617750382358,22.9007049386936,10.5628759236411,4.34348189751139e-09,4.6552857478784e-07,11.1594263715201,"sp|P64476|YDIH_ECOLI",1,8.9490360914225,1.47551934249394e-08,6.24367020405996e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7V3|RS3_ECOLI",1.14045390035199,26.4307158148864,9.37327164117427,2.67168114027592e-08,1.33110049069553e-06,9.34657315957304,"sp|P0A7V3|RS3_ECOLI",2,8.90637809480591,1.59744809116848e-08,6.66826642381004e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A9V1|LPTB_ECOLI",0.888776037425103,24.9877393052975,10.240587221348,6.99853743730604e-09,6.00513392884399e-07,10.6847166197791,"sp|P0A9V1|LPTB_ECOLI",2,8.82135652842832,1.87263299297376e-08,7.66351601814865e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AFF6|NUSA_ECOLI",0.895614275019284,25.6406346139141,10.1856972174127,7.59913156284708e-09,6.0459298167383e-07,10.6026809190496,"sp|P0AFF6|NUSA_ECOLI",2,8.81531684455481,1.89396227913159e-08,7.66351601814865e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P39099|DEGQ_ECOLI",1.14347683555856,23.0065478154748,9.53936865367607,2.05368212937439e-08,1.13282573172098e-06,9.60989846729746,"sp|P39099|DEGQ_ECOLI",1,8.8107389236747,1.91029696794253e-08,7.66351601814865e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P67910|HLDD_ECOLI",0.853039644656299,26.2916271268089,10.458991466817,5.05943789909859e-09,5.04148505494049e-07,11.0077003974359,"sp|P67910|HLDD_ECOLI",2,8.80077461504185,1.94635781623291e-08,7.70807601838906e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0ABB0|ATPA_ECOLI",0.574159746478191,29.5132815099409,7.22363035700192,1.09279918437195e-06,2.03352812079816e-05,5.6125386093375,"sp|P0ABB0|ATPA_ECOLI",16,8.71084473524053,2.3055464916758e-08,9.01497862378043e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7V8|RS4_ECOLI",0.757800964025048,28.1571909073826,7.93651675491994,2.98856236378287e-07,7.69305761810439e-06,6.92016517120235,"sp|P0A7V8|RS4_ECOLI",7,8.67276905473339,2.47771394893131e-08,9.56707298531102e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P12281|MOEA_ECOLI",0.856085843215119,23.4118727788785,10.9330971982813,2.54425490733541e-09,3.74624425486666e-07,11.6903929711698,"sp|P12281|MOEA_ECOLI",1,8.66182814348911,2.52961025005815e-08,9.62074285084697e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0ACY1|YDJA_ECOLI",1.01340344465894,24.7882651975575,9.78168286845378,1.40702950799253e-08,9.0548211462269e-07,9.98797466060608,"sp|P0ACY1|YDJA_ECOLI",1,8.65143803501053,2.57993678255543e-08,9.62074285084697e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P25553|ALDA_ECOLI",1.21328430570017,23.0860406162168,9.12937908040614,3.9543563260828e-08,1.82313532705519e-06,8.95365345512645,"sp|P25553|ALDA_ECOLI",1,8.65039435315999,2.58504906643023e-08,9.62074285084697e-07,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7D4|PURA_ECOLI",0.935879226147822,26.9246806225229,8.61398947115134,9.27080048241316e-08,3.19641966887931e-06,8.0982331597182,"sp|P0A7D4|PURA_ECOLI",3,8.61285342611093,2.77609037169231e-08,1.02087418549494e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AAI3|FTSH_ECOLI",0.937570064591696,23.194406416504,10.122071276675,8.36346865745243e-09,6.45868867071764e-07,10.5071507913908,"sp|P0AAI3|FTSH_ECOLI",1,8.60511916993469,2.81723373487304e-08,1.02381588317916e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A9M2|HPRT_ECOLI",0.870316035287793,21.9282688242113,10.6284350968299,3.94700776768447e-09,4.51566925717679e-07,11.2545540208593,"sp|P0A9M2|HPRT_ECOLI",1,8.59165497597377,2.89037177426676e-08,1.03818121054768e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7J7|RL11_ECOLI",0.752729353466258,28.9466009393109,7.68116357259764,4.71817172537343e-07,1.0561182941796e-05,6.45988114473915,"sp|P0A7J7|RL11_ECOLI",9,8.57830014431856,2.96486017945977e-08,1.05269575797141e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A9Q9|DHAS_ECOLI",0.886224496609845,27.4294897321324,8.063074782247,2.3908538427318e-07,6.42204132191177e-06,7.14496604661775,"sp|P0A9Q9|DHAS_ECOLI",5,8.54462527545317,3.16164642496123e-08,1.10566090930225e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P09372|GRPE_ECOLI",0.904489483572863,26.2336715672141,8.57911319827461,9.83262386146768e-08,3.20374182445383e-06,8.03909118549248,"sp|P09372|GRPE_ECOLI",3,8.54067181350339,3.18562061922629e-08,1.10566090930225e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P38489|NFSB_ECOLI",0.954580449054557,25.414930823417,9.88112154084738,1.20707535911884e-08,7.93331017940024e-07,10.1410685503432,"sp|P38489|NFSB_ECOLI",1,8.53185566002593,3.23976314483761e-08,1.11195870604482e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P23843|OPPA_ECOLI",0.768872148322018,26.3528351969326,8.33435047897656,1.49231882102397e-07,4.47356476765032e-06,7.61947059410285,"sp|P23843|OPPA_ECOLI",4,8.51294583799019,3.35913221858138e-08,1.14025927727449e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P00946|MANA_ECOLI",1.29144913504302,22.1381137104072,8.71838250567073,7.78082450868249e-08,2.82764316556708e-06,8.27429857963865,"sp|P00946|MANA_ECOLI",1,8.45176454257245,3.77752036744305e-08,1.25943849548637e-06,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AGE9|SUCD_ECOLI",0.754351679003477,28.015708676382,7.64394644845539,5.04649794363197e-07,1.10557674807654e-05,6.39204310422228,"sp|P0AGE9|SUCD_ECOLI",8,8.4498063434662,3.79177015475017e-08,1.25943849548637e-06,"conditionB-conditionA","ECOLI","1","1"
