"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"3583","sp|P08134|RHOC_HUMAN;sp|P61586|RHOA_HUMAN","conditionD-conditionB",7.92231208081284,0.0190410892945645,1.10524955097172,0.0933546651410608,"HUMAN","0","0"
"3584","sp|Q02978|M2OM_HUMAN","conditionD-conditionB",9.9384289106955,0.0190968286297271,-0.517416044338916,0.0934739506612956,"HUMAN","0","0"
"3585","sp|P47755|CAZA2_HUMAN","conditionD-conditionB",9.93123258472738,0.0191598198799146,1.05434908723818,0.0936282823688435,"HUMAN","0","0"
"3586","sp|Q12178|FCY1_YEAST","conditionD-conditionB",7.87212331438778,0.0195249595064123,-0.636848380167208,0.0952561958870214,"YEAST","1","0.584962500721156"
"3587","sp|P07560|SEC4_YEAST","conditionD-conditionB",5.42973194297257,0.0197967176784488,-0.533411182054842,0.0962308662716244,"YEAST","1","0.584962500721156"
"3588","sp|Q8WVY7|UBCP1_HUMAN","conditionD-conditionB",9.85922581059985,0.0198014623569593,-0.408104951970085,0.0962308662716244,"HUMAN","0","0"
"3589","sp|P10606|COX5B_HUMAN","conditionD-conditionB",9.85597365019851,0.0198309348631021,-0.452333282770123,0.0962308662716244,"HUMAN","0","0"
"3590","sp|P69849|NOMO3_HUMAN","conditionD-conditionB",5.42467914089718,0.0198540832966322,0.286680217051089,0.0962308662716244,"HUMAN","0","0"
"3591","sp|Q13895|BYST_HUMAN","conditionD-conditionB",9.80722779129897,0.0202778894412591,0.735276746711598,0.098125201588922,"HUMAN","0","0"
"3592","sp|Q9Y2R9|RT07_HUMAN","conditionD-conditionB",7.79176599375224,0.020325419241435,-0.423345459485864,0.0981955319196603,"HUMAN","0","0"
"3593","sp|Q9NXF1|TEX10_HUMAN","conditionD-conditionB",9.79382834274253,0.0204024741491612,-1.01282864886205,0.0983387986147883,"HUMAN","0","0"
"3594","sp|Q8WXF1|PSPC1_HUMAN","conditionD-conditionB",9.79182536493486,0.0204211618091193,0.224822455642343,0.0983387986147883,"HUMAN","0","0"
"3595","sp|P38910|CH10_YEAST","conditionD-conditionB",9.78210388454091,0.0205121017044245,-0.859215991001641,0.098617148097524,"YEAST","1","0.584962500721156"
"3596","sp|O75431|MTX2_HUMAN","conditionD-conditionB",7.73180339383386,0.0209440287539884,0.966983990746309,0.100531338019144,"HUMAN","0","0"
"3597","sp|P0CX40|RS8B_YEAST;sp|P0CX39|RS8A_YEAST","conditionD-conditionB",7.71337354957551,0.0211379183146234,-0.454133248131228,0.101232563305802,"YEAST","1","0.584962500721156"
"3598","sp|Q5VYK3|ECM29_HUMAN","conditionD-conditionB",9.71423585836829,0.0211581499920057,0.90161845865115,0.101232563305802,"HUMAN","0","0"
"3599","sp|O94925|GLSK_HUMAN","conditionD-conditionB",9.68590284040059,0.0214337313719075,-0.501243754778681,0.102386492075115,"HUMAN","0","0"
"3600","sp|Q12769|NU160_HUMAN","conditionD-conditionB",9.67871331249278,0.0215042191119299,-0.678611446050198,0.102558583456896,"HUMAN","0","0"
"3601","sp|O75131|CPNE3_HUMAN","conditionD-conditionB",5.27060364486311,0.0216884905017142,-0.67945372941788,0.103213732583452,"HUMAN","0","0"
"3602","sp|Q8TAE8|G45IP_HUMAN","conditionD-conditionB",7.65987678394233,0.0217109531576751,0.483483834864582,0.103213732583452,"HUMAN","0","0"
"3603","sp|Q15075|EEA1_HUMAN","conditionD-conditionB",9.62452828153939,0.0220428324170419,-0.624713173121698,0.104624352907682,"HUMAN","0","0"
"3604","sp|Q9Y241|HIG1A_HUMAN","conditionD-conditionB",7.6214954602345,0.022131624286573,-0.407867008337993,0.104878525281594,"HUMAN","0","0"
"3605","sp|Q13526|PIN1_HUMAN","conditionD-conditionB",9.59852851934781,0.0223059568537509,0.414967506142485,0.105536609851769,"HUMAN","0","0"
"3606","sp|Q9BW27|NUP85_HUMAN","conditionD-conditionB",9.59026997740921,0.0223901787961385,0.485252293812835,0.105766939836997,"HUMAN","0","0"
"3607","sp|O43660|PLRG1_HUMAN","conditionD-conditionB",9.57312209561903,0.0225660537197044,-0.510174565920952,0.10642880486504,"HUMAN","0","0"
"3608","sp|P38912|IF1A_YEAST","conditionD-conditionB",9.55590823606255,0.0227439688026668,0.478182873283949,0.107098182210026,"YEAST","1","0.584962500721156"
"3609","sp|P78371|TCPB_HUMAN","conditionD-conditionB",9.54606093985266,0.0228463644580746,0.370812950888652,0.107410395935593,"HUMAN","0","0"
"3610","sp|P61966|AP1S1_HUMAN","conditionD-conditionB",7.54806537692588,0.022959288688816,0.405193650617353,0.107771045958859,"HUMAN","0","0"
"3611","sp|Q9BY77|PDIP3_HUMAN","conditionD-conditionB",9.5198008092106,0.0231216433828779,-0.498700656208182,0.108362221586527,"HUMAN","0","0"
"3612","sp|Q6P1N0|C2D1A_HUMAN","conditionD-conditionB",5.15014595360065,0.0232444192205826,-0.456981875512657,0.108663481088592,"HUMAN","0","0"
"3613","sp|Q96A49|SYAP1_HUMAN","conditionD-conditionB",9.50681687900077,0.0232589507572021,-0.940008392036294,0.108663481088592,"HUMAN","0","0"
"3614","sp|Q9NP77|SSU72_HUMAN","conditionD-conditionB",5.14450255697196,0.0233200908059024,0.599582778254685,0.108742819740558,"HUMAN","0","0"
"3615","sp|Q05BV3|EMAL5_HUMAN","conditionD-conditionB",7.51440115628548,0.02334901270639,2.87083750824456,0.108742819740558,"HUMAN","0","0"
"3616","sp|Q9Y4W6|AFG32_HUMAN","conditionD-conditionB",9.47741541642241,0.023572840217743,-0.392082453534901,0.109613707012505,"HUMAN","0","0"
"3617","sp|Q8TB52|FBX30_HUMAN","conditionD-conditionB",7.4811686408483,0.0237402271780842,0.381060910583045,0.110219837881402,"HUMAN","0","0"
"3618","sp|Q01939|PRS8_YEAST","conditionD-conditionB",5.07863199579812,0.02422247446084,-0.590172654750978,0.112283619930623,"YEAST","1","0.584962500721156"
"3619","sp|P41277|GPP1_YEAST","conditionD-conditionB",9.41124015543115,0.0242946070595083,-0.324379074575873,0.112442846981488,"YEAST","1","0.584962500721156"
"3620","sp|P09733|TBA1_YEAST","conditionD-conditionB",9.40091312546409,0.0244091811829633,0.512395052250678,0.112797706833073,"YEAST","1","0.584962500721156"
"3621","sp|Q96C86|DCPS_HUMAN","conditionD-conditionB",7.4134702736406,0.0245575696352217,0.147754655766304,0.113307484084372,"HUMAN","0","0"
"3622","sp|Q9NQ55|SSF1_HUMAN","conditionD-conditionB",7.40703776804067,0.0246366801388156,-1.28941561557972,0.113317663264142,"HUMAN","0","0"
"3623","sp|Q13636|RAB31_HUMAN;sp|Q9UL26|RB22A_HUMAN","conditionD-conditionB",7.40398072100401,0.0246743666788651,1.14537265125644,0.113317663264142,"HUMAN","0","0"
"3624","sp|P0CX40|RS8B_YEAST","conditionD-conditionB",5.04649900289342,0.0246757485033747,0.332747367687695,0.113317663264142,"YEAST","1","0.584962500721156"
"3625","sp|P38715|GRE3_YEAST","conditionD-conditionB",7.40092580832972,0.0247120844954395,0.223981281073005,0.113317663264142,"YEAST","1","0.584962500721156"
"3626","sp|O75351|VPS4B_HUMAN","conditionD-conditionB",7.37834138672498,0.024992720078937,0.204643189497974,0.114428207622949,"HUMAN","0","0"
"3627","sp|Q96DI7|SNR40_HUMAN","conditionD-conditionB",9.34104049411223,0.025083960332664,-0.364185918032357,0.114669532949321,"HUMAN","0","0"
"3628","sp|O94992|HEXI1_HUMAN","conditionD-conditionB",9.30366456253162,0.025514434022907,-1.07845767256643,0.116458520938913,"HUMAN","0","0"
"3629","sp|P51149|RAB7A_HUMAN","conditionD-conditionB",4.95384430838975,0.0260327195740284,0.446872811227927,0.118642225807517,"HUMAN","0","0"
"3630","sp|Q9Y3T9|NOC2L_HUMAN","conditionD-conditionB",9.24130184277385,0.0262488677133497,-0.863512549443179,0.119444388860747,"HUMAN","0","0"
"3631","sp|P50861|RIB4_YEAST","conditionD-conditionB",7.26143213762591,0.0264972037927251,0.205403023406429,0.120390348835343,"YEAST","1","0.584962500721156"
"3632","sp|Q9BXV9|GON7_HUMAN","conditionD-conditionB",9.20354488159897,0.0267035529084149,-0.971235460907826,0.120998023056357,"HUMAN","0","0"
"3633","sp|Q13601|KRR1_HUMAN","conditionD-conditionB",7.24526489872891,0.0267122651707078,0.375192818998753,0.120998023056357,"HUMAN","0","0"
"3634","sp|Q96S52|PIGS_HUMAN","conditionD-conditionB",9.18582744820554,0.0269195658107214,-0.274987582912249,0.121751714061865,"HUMAN","0","0"
"3635","sp|P46379|BAG6_HUMAN","conditionD-conditionB",7.22615415817732,0.0269687341318559,0.386707476691086,0.121789002695604,"HUMAN","0","0"
"3636","sp|P78318|IGBP1_HUMAN","conditionD-conditionB",9.15703091160611,0.0272743148097189,-1.2916859538891,0.122982364960187,"HUMAN","0","0"
"3637","sp|Q9NVJ2|ARL8B_HUMAN;sp|Q96BM9|ARL8A_HUMAN","conditionD-conditionB",4.86967947984359,0.0273325766174802,0.447106431810681,0.123058620292922,"HUMAN","0","0"
"3638","sp|P37235|HPCL1_HUMAN;sp|P84074|HPCA_HUMAN;sp|P61601|NCALD_HUMAN","conditionD-conditionB",7.17998038132376,0.0275986011459317,-0.226336204360054,0.123959961345872,"HUMAN","0","0"
"3639","sp|Q14108|SCRB2_HUMAN","conditionD-conditionB",9.12963332125323,0.0276160800982236,-1.24009281193563,0.123959961345872,"HUMAN","0","0"
"3640","sp|Q9Y5X3|SNX5_HUMAN","conditionD-conditionB",9.11252053201817,0.02783167488538,-0.992593452306384,0.124739554907968,"HUMAN","0","0"
"3641","sp|Q13501|SQSTM_HUMAN","conditionD-conditionB",9.10648402503342,0.0279081182753596,0.317811319653918,0.124894075169128,"HUMAN","0","0"
"3642","sp|O00267|SPT5H_HUMAN","conditionD-conditionB",9.08300678921664,0.0282073828730509,-0.780727671723728,0.125733569127127,"HUMAN","0","0"
"3643","sp|P47985|UCRI_HUMAN","conditionD-conditionB",4.81413035796571,0.0282273114665033,-0.361411156901742,0.125733569127127,"HUMAN","0","0"
"3644","sp|Q7Z406|MYH14_HUMAN","conditionD-conditionB",9.0771991594318,0.0282818964111393,1.75095779672592,0.125733569127127,"HUMAN","0","0"
"3645","sp|P07257|QCR2_YEAST","conditionD-conditionB",7.12946015695598,0.0283046244804954,-0.673582401148273,0.125733569127127,"YEAST","1","0.584962500721156"
"3646","sp|P49257|LMAN1_HUMAN","conditionD-conditionB",9.07524962187331,0.0283069527268733,-0.487837397993168,0.125733569127127,"HUMAN","0","0"
"3647","sp|P13188|SYQ_YEAST","conditionD-conditionB",7.11793080252965,0.0284682627118955,-0.703026386356266,0.126261624188675,"YEAST","1","0.584962500721156"
"3648","sp|P54725|RD23A_HUMAN","conditionD-conditionB",9.03910553750499,0.0287754500839063,0.191577058227798,0.127434136085871,"HUMAN","0","0"
"3649","sp|P52564|MP2K6_HUMAN","conditionD-conditionB",4.76833845599921,0.0289877890065237,-0.181857503724308,0.128183744551879,"HUMAN","0","0"
"3650","sp|Q9NVD7|PARVA_HUMAN","conditionD-conditionB",7.06374902148707,0.0292500349409224,0.150070781383432,0.129135246765765,"HUMAN","0","0"
"3651","sp|P09234|RU1C_HUMAN","conditionD-conditionB",9.00008559605002,0.0292897485103801,1.07662180167866,0.129135246765765,"HUMAN","0","0"
"3652","sp|Q9NPE3|NOP10_HUMAN","conditionD-conditionB",8.9859343687784,0.0294784824898698,-0.181402358958213,0.129775094511616,"HUMAN","0","0"
"3653","sp|O75153|CLU_HUMAN","conditionD-conditionB",8.98070507480509,0.0295485261051148,-1.3810995115188,0.129891305301066,"HUMAN","0","0"
"3654","sp|Q9NWT1|PK1IP_HUMAN","conditionD-conditionB",7.03705161310798,0.0296431026404647,-0.524662179587452,0.130114857607703,"HUMAN","0","0"
"3655","sp|P26373|RL13_HUMAN","conditionD-conditionB",8.96745551956646,0.0297267271196393,0.341254407000928,0.130289749496387,"HUMAN","0","0"
"3656","sp|O00629|IMA3_HUMAN","conditionD-conditionB",8.96040444396758,0.0298219896631392,-0.796121686472336,0.130515060643386,"HUMAN","0","0"
"3657","sp|Q03701|CEBPZ_HUMAN","conditionD-conditionB",8.95195283700581,0.0299365677317903,-0.303029310025156,0.130824119779454,"HUMAN","0","0"
"3658","sp|P82909|KGD4_HUMAN","conditionD-conditionB",7.00429643908569,0.0301325824413953,0.325720459853205,0.131348549550186,"HUMAN","0","0"
"3659","sp|O14936|CSKP_HUMAN","conditionD-conditionB",7.00348268385304,0.0301448452092665,0.239261526870989,0.131348549550186,"HUMAN","0","0"
"3660","sp|O00217|NDUS8_HUMAN","conditionD-conditionB",8.91747294521195,0.0304084917867021,-0.215408327076581,0.132303613387757,"HUMAN","0","0"
"3661","sp|O75306|NDUS2_HUMAN","conditionD-conditionB",8.8894587844624,0.0307972744511106,-0.455896965932094,0.133799545644533,"HUMAN","0","0"
"3662","sp|P32602|SEC17_YEAST","conditionD-conditionB",4.65942869925735,0.0308834657586076,-0.805890093903173,0.133978417051919,"YEAST","1","0.584962500721156"
"3663","sp|Q92747|ARC1A_HUMAN","conditionD-conditionB",6.94569247396264,0.0310285901386923,-0.253669135013162,0.134412058592064,"HUMAN","0","0"
"3664","sp|P23381|SYWC_HUMAN","conditionD-conditionB",8.86394065209413,0.0311556481327072,0.832500211915033,0.134766291922873,"HUMAN","0","0"
"3665","sp|Q13228|SBP1_HUMAN","conditionD-conditionB",8.85809015277692,0.0312383851415176,0.330488670333876,0.134928061220836,"HUMAN","0","0"
"3666","sp|O00566|MPP10_HUMAN","conditionD-conditionB",6.92412006945656,0.0313650822612549,-0.553661216520833,0.135278963492021,"HUMAN","0","0"
"3667","sp|Q9NQC3|RTN4_HUMAN","conditionD-conditionB",8.83605737362915,0.0315519036501158,0.992640952264932,0.135887793433784,"HUMAN","0","0"
"3668","sp|Q9UI10|EI2BD_HUMAN","conditionD-conditionB",8.8315460051073,0.0316164774880811,-0.329632572715536,0.135969128619262,"HUMAN","0","0"
"3669","sp|Q96I25|SPF45_HUMAN","conditionD-conditionB",8.78040575181456,0.0323575783392971,0.383453234420774,0.138955487933258,"HUMAN","0","0"
"3670","sp|P48556|PSMD8_HUMAN","conditionD-conditionB",8.77387799095948,0.0324533901099203,-0.341781809081539,0.139166122431013,"HUMAN","0","0"
"3671","sp|Q9Y282|ERGI3_HUMAN","conditionD-conditionB",6.84937410275163,0.0325594688358604,0.518523603862047,0.13942011403672,"HUMAN","0","0"
"3672","sp|P80210|PURA_YEAST","conditionD-conditionB",6.83659364237673,0.0327681975384441,0.421894508941653,0.140112292923002,"YEAST","1","0.584962500721156"
"3673","sp|P07108|ACBP_HUMAN","conditionD-conditionB",8.73589290392162,0.0330164494370355,0.397455469885639,0.140971238916238,"HUMAN","0","0"
"3674","sp|P62263|RS14_HUMAN","conditionD-conditionB",8.72474993589698,0.0331834282169524,3.01857748651035,0.141465940269422,"HUMAN","0","0"
"3675","sp|P60953|CDC42_HUMAN","conditionD-conditionB",8.7218258151687,0.0332273831479589,1.25651603739102,0.141465940269422,"HUMAN","0","0"
"3676","sp|P62308|RUXG_HUMAN","conditionD-conditionB",4.5234587615637,0.0334331767801828,-0.151152603972822,0.142138762996891,"HUMAN","0","0"
"3677","sp|P02545|LMNA_HUMAN","conditionD-conditionB",8.69623095030555,0.0336145592283744,0.193674655615414,0.142706031759832,"HUMAN","0","0"
"3678","sp|O00505|IMA4_HUMAN","conditionD-conditionB",8.68200098024605,0.0338317218039085,-0.334911492043492,0.143423367647339,"HUMAN","0","0"
"3679","sp|P21796|VDAC1_HUMAN","conditionD-conditionB",8.65214721046447,0.0342917848184958,0.632205134119868,0.145056262700244,"HUMAN","0","0"
"3680","sp|E9PAV3|NACAM_HUMAN;sp|Q13765|NACA_HUMAN;sp|Q9BZK3|NACP4_HUMAN","conditionD-conditionB",6.74438126598778,0.0343143847247889,0.74166450960303,0.145056262700244,"HUMAN","0","0"
"3681","sp|Q9H0S4|DDX47_HUMAN","conditionD-conditionB",4.46766396235195,0.0345421869088156,0.69210916350988,0.145612406770283,"HUMAN","0","0"
"3682","sp|Q13242|SRSF9_HUMAN","conditionD-conditionB",8.63595913073053,0.0345438034878427,0.682685177829089,0.145612406770283,"HUMAN","0","0"
"3683","sp|Q9UGV2|NDRG3_HUMAN","conditionD-conditionB",8.62684554168971,0.0346864809146071,0.313453518010682,0.145852806891437,"HUMAN","0","0"
"3684","sp|O75718|CRTAP_HUMAN","conditionD-conditionB",8.62605697994441,0.0346988532523984,-0.860912831655629,0.145852806891437,"HUMAN","0","0"
"3685","sp|P07737|PROF1_HUMAN","conditionD-conditionB",8.61894818942014,0.0348105832978879,0.299894285759493,0.146116073193955,"HUMAN","0","0"
"3686","sp|Q14232|EI2BA_HUMAN","conditionD-conditionB",8.59301430433973,0.0352211796215801,-0.774509445321307,0.147631310639186,"HUMAN","0","0"
"3687","sp|Q9GZZ1|NAA50_HUMAN","conditionD-conditionB",8.58695454798736,0.0353178003091994,0.390204931272272,0.147828092433442,"HUMAN","0","0"
"3688","sp|P35998|PRS7_HUMAN","conditionD-conditionB",4.42459258579272,0.0354245691874934,-0.154716324386285,0.148066738626377,"HUMAN","0","0"
"3689","sp|P33897|ABCD1_HUMAN","conditionD-conditionB",8.56998677230999,0.0355897256368872,-0.963649052870785,0.148467302825791,"HUMAN","0","0"
"3690","sp|P62070|RRAS2_HUMAN","conditionD-conditionB",4.41519632861818,0.0356201795086071,0.12772849085621,0.148467302825791,"HUMAN","0","0"
"3691","sp|Q9UNX4|WDR3_HUMAN","conditionD-conditionB",8.5517971037708,0.0358835050919022,0.248385633569351,0.149228983284035,"HUMAN","0","0"
"3692","sp|Q12458|YPR1_YEAST","conditionD-conditionB",4.40002861045707,0.0359383276579643,-0.661873977158663,0.149228983284035,"YEAST","1","0.584962500721156"
"3693","sp|P49792|RBP2_HUMAN","conditionD-conditionB",4.39839628365142,0.035972743062974,0.112194249674456,0.149228983284035,"HUMAN","0","0"
"3694","sp|P43686|PRS6B_HUMAN","conditionD-conditionB",8.54440943481064,0.0360034979831777,-0.472638448249608,0.149228983284035,"HUMAN","0","0"
"3695","sp|O95433|AHSA1_HUMAN","conditionD-conditionB",8.52609162947634,0.0363027152691822,0.260079455566707,0.150259917442401,"HUMAN","0","0"
"3696","sp|O60613|SEP15_HUMAN","conditionD-conditionB",8.51722068935009,0.0364484918841709,0.680819946875744,0.150653766454573,"HUMAN","0","0"
"3697","sp|Q8TAQ2|SMRC2_HUMAN","conditionD-conditionB",8.50653714506157,0.0366248142907525,0.656929013959802,0.151172603785408,"HUMAN","0","0"
"3698","sp|Q9BTW9|TBCD_HUMAN","conditionD-conditionB",6.60516974481701,0.0367879522320336,-0.446601940840827,0.151411976316908,"HUMAN","0","0"
"3699","sp|Q9NZL9|MAT2B_HUMAN","conditionD-conditionB",8.49646948713064,0.0367917344292858,1.04343776020972,0.151411976316908,"HUMAN","0","0"
"3700","sp|O75381|PEX14_HUMAN","conditionD-conditionB",6.60258968172822,0.0368354404749467,0.229438578100391,0.151411976316908,"HUMAN","0","0"
"3701","sp|O00154|BACH_HUMAN","conditionD-conditionB",8.48728813962582,0.0369446073687891,-1.42974850937471,0.151651243488988,"HUMAN","0","0"
"3702","sp|P24539|AT5F1_HUMAN","conditionD-conditionB",8.48234597096716,0.0370271530467517,0.377235818519338,0.151780726538751,"HUMAN","0","0"
"3703","sp|Q15435|PP1R7_HUMAN","conditionD-conditionB",4.33638322936436,0.0373060915626182,0.604967407344688,0.152663068229463,"HUMAN","0","0"
"3704","sp|P00890|CISY1_YEAST","conditionD-conditionB",8.46341595254457,0.0373449978733364,0.283922053820085,0.152663068229463,"YEAST","1","0.584962500721156"
"3705","sp|P25719|CYPC_YEAST","conditionD-conditionB",8.45796251536762,0.0374370572498359,0.469734183650271,0.152829468279166,"YEAST","1","0.584962500721156"
"3706","sp|P54838|DAK1_YEAST","conditionD-conditionB",6.55506250911159,0.0377212661557064,-0.420653507721029,0.153778750793674,"YEAST","1","0.584962500721156"
"3707","sp|Q96C01|F136A_HUMAN","conditionD-conditionB",8.43784144816,0.037778641844319,0.945507560731343,0.153789577063713,"HUMAN","0","0"
"3708","sp|P13861|KAP2_HUMAN","conditionD-conditionB",4.30839231892189,0.0379247862710458,0.235627263260842,0.153789577063713,"HUMAN","0","0"
"3709","sp|Q14914|PTGR1_HUMAN","conditionD-conditionB",8.42925475297496,0.0379253383684285,-0.209758939971863,0.153789577063713,"HUMAN","0","0"
"3710","sp|A6NHL2|TBAL3_HUMAN","conditionD-conditionB",8.4289457247295,0.0379306282139668,-1.35424590080846,0.153789577063713,"HUMAN","0","0"
"3711","sp|O43592|XPOT_HUMAN","conditionD-conditionB",8.4239347375668,0.0380165052933761,-1.06445886561069,0.15381812881736,"HUMAN","0","0"
"3712","sp|Q9NV06|DCA13_HUMAN","conditionD-conditionB",6.53677824185438,0.0380677001717065,0.160529355457527,0.15381812881736,"HUMAN","0","0"
"3713","sp|Q92530|PSMF1_HUMAN","conditionD-conditionB",6.53491434609716,0.0381031938206716,0.317953246174433,0.15381812881736,"HUMAN","0","0"
"3714","sp|P11182|ODB2_HUMAN","conditionD-conditionB",8.41649157006914,0.0381444150091438,0.282576779214116,0.15381812881736,"HUMAN","0","0"
"3715","sp|O14579|COPE_HUMAN","conditionD-conditionB",8.406603541593,0.0383149893546608,-0.233899116236797,0.154047288216641,"HUMAN","0","0"
"3716","sp|Q01532|BLH1_YEAST","conditionD-conditionB",6.52049713376089,0.0383788571190364,-0.393087337539631,0.154047288216641,"YEAST","1","0.584962500721156"
