"beta_binomial","edgeR","plgem"
"|Maxquant|count|MLE|quantiles_geomean_B.A_HYE5600735_LFQ",0.60842630146446,0.615552547600633,0
"|Maxquant|count|MLE|quantiles_geomean_B.A_HYE6600735_LFQ",0.591016009537618,0.666289433393848,0
"|Maxquant|count|MLE|quantiles_geomean_B.A_HYEqe735_LFQ",0.52730216704508,0.61459011092011,0.0231310501029612
"|Maxquant|count|MLE|quantiles_geomean_B.A_HYEtims735_LFQ",0.201650933795853,0.3392033739265,0
"|Maxquant|count|MLE|quantiles_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|quantiles_geomean_D.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|quantiles_geomean_D.C_HYtims134_LFQ",0.0422190541310082,0,0
"|Maxquant|count|MLE|quantiles_geomean_B.A_HEtims425_LFQ",0.0407893078183948,0,0
"|Maxquant|count|MLE|quantiles_geomean_C.A_HEtims425_LFQ",0,0,0
"|Maxquant|count|MLE|quantiles_geomean_C.B_HEtims425_LFQ",0.0815126105429846,0,0
"|Maxquant|count|MLE|quantiles_geomean_D.C_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|quantiles_geomean_E.B_YUltq006_LFQ",0.156101808338257,0.312203616676514,0
"|Maxquant|count|MLE|quantiles_geomean_D.B_YUltq099_LFQ",0.603126620954985,0.734863892599207,0
"|Maxquant|count|MLE|quantiles_geomean_E.C_YUltq099_LFQ",0,0.281996969314237,0
"|Maxquant|count|MLE|quantiles_geomean_D.A_YUltq819_LFQ",0,0,0.142857142857143
"|Maxquant|count|MLE|quantiles_geomean_F.C_YUltq819_LFQ",0.283791880127624,0,0
"|Maxquant|count|MLE|quantiles_geomean_I.H_YUltq819_LFQ",0.374303328436765,0.424601418198502,0
"|Maxquant|count|MLE|quantiles_geomean_B.A_HEqe408_LFQ",0.0419151627885635,0.440479035120262,0
"|Maxquant|count|MLE|quantiles_geomean_B.A_HYqfl683_LFQ",0.242266793396511,0,0
"|Maxquant|count|MLE|quantiles_geomean_C.A_HYqfl683_LFQ",0.373455280434571,0.443122392707609,0
"|Maxquant|count|MLE|quantiles_geomean_C.B_HYqfl683_LFQ",0.124861447344188,0,0
"|Maxquant|count|MLE|quantiles_geomean_B.A_HYEtims777_LFQ",0.238561599445135,0.210916830498779,0
"|Maxquant|count|MLE|vsn_geomean_B.A_HYE5600735_LFQ",0.478537331183752,0.510776288377463,0
"|Maxquant|count|MLE|vsn_geomean_B.A_HYE6600735_LFQ",0.323613790388857,0.43522548209959,0
"|Maxquant|count|MLE|vsn_geomean_B.A_HYEqe735_LFQ",0.292357461490965,0.475007386492304,0
"|Maxquant|count|MLE|vsn_geomean_B.A_HYEtims735_LFQ",0.115664515113366,0.42903753364752,0
"|Maxquant|count|MLE|vsn_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|vsn_geomean_D.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|vsn_geomean_D.C_HYtims134_LFQ",0.0422422535397364,0,0
"|Maxquant|count|MLE|vsn_geomean_B.A_HEtims425_LFQ",0.0408003027351186,0,0
"|Maxquant|count|MLE|vsn_geomean_C.A_HEtims425_LFQ",0.0575966011170839,0,0
"|Maxquant|count|MLE|vsn_geomean_C.B_HEtims425_LFQ",0.0706428044880562,0.0577676728080583,0
"|Maxquant|count|MLE|vsn_geomean_D.C_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|vsn_geomean_E.B_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|vsn_geomean_D.B_YUltq099_LFQ",0.574118647072684,0,0.28554636663677
"|Maxquant|count|MLE|vsn_geomean_E.C_YUltq099_LFQ",0,0,0
"|Maxquant|count|MLE|vsn_geomean_D.A_YUltq819_LFQ",0,0,0.142857142857143
"|Maxquant|count|MLE|vsn_geomean_F.C_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|vsn_geomean_I.H_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|vsn_geomean_B.A_HEqe408_LFQ",0.0419221808150319,0.202293098704098,0.0592869166728752
"|Maxquant|count|MLE|vsn_geomean_B.A_HYqfl683_LFQ",0.240319748310855,0.196271292038684,0.0303030303030303
"|Maxquant|count|MLE|vsn_geomean_C.A_HYqfl683_LFQ",0.360938128050771,0.360961583106717,0.0908618592701531
"|Maxquant|count|MLE|vsn_geomean_C.B_HYqfl683_LFQ",0.104952327637896,0.100484203502647,0
"|Maxquant|count|MLE|vsn_geomean_B.A_HYEtims777_LFQ",0.303702670034092,0.302326739419434,0
"|Maxquant|count|MLE|lossf_geomean_B.A_HYE5600735_LFQ",0.574842527859752,0.617648832218991,0
"|Maxquant|count|MLE|lossf_geomean_B.A_HYE6600735_LFQ",0.609184342770117,0.670107873385975,0
"|Maxquant|count|MLE|lossf_geomean_B.A_HYEqe735_LFQ",0.505452387761554,0.609148084720927,0
"|Maxquant|count|MLE|lossf_geomean_B.A_HYEtims735_LFQ",0.178358041323226,0.322887047531653,0
"|Maxquant|count|MLE|lossf_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|lossf_geomean_D.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|lossf_geomean_D.C_HYtims134_LFQ",0.0422345218194301,0,0
"|Maxquant|count|MLE|lossf_geomean_B.A_HEtims425_LFQ",0.0407893078183948,0,0
"|Maxquant|count|MLE|lossf_geomean_C.A_HEtims425_LFQ",0.0574770682270691,0.040759973540729,0.0707696774431607
"|Maxquant|count|MLE|lossf_geomean_C.B_HEtims425_LFQ",0.0815126105429846,0.0706745440792196,0
"|Maxquant|count|MLE|lossf_geomean_D.C_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|lossf_geomean_E.B_YUltq006_LFQ",0.155928136700946,0.311856273401892,0
"|Maxquant|count|MLE|lossf_geomean_D.B_YUltq099_LFQ",0.5607744402637,0.744533303515784,0
"|Maxquant|count|MLE|lossf_geomean_E.C_YUltq099_LFQ",0,0.444394813518094,0
"|Maxquant|count|MLE|lossf_geomean_D.A_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|lossf_geomean_F.C_YUltq819_LFQ",0.283791880127624,0,0
"|Maxquant|count|MLE|lossf_geomean_I.H_YUltq819_LFQ",0.374303328436765,0.424601418198502,0
"|Maxquant|count|MLE|lossf_geomean_B.A_HEqe408_LFQ",0.0725991915573124,0.426703012822514,0
"|Maxquant|count|MLE|lossf_geomean_B.A_HYqfl683_LFQ",0.242219538730727,0.193920652846658,0
"|Maxquant|count|MLE|lossf_geomean_C.A_HYqfl683_LFQ",0.407394306965398,0.432645204426629,0.0302833491745639
"|Maxquant|count|MLE|lossf_geomean_C.B_HYqfl683_LFQ",0.128506425034044,0.0677464361812129,0
"|Maxquant|count|MLE|lossf_geomean_B.A_HYEtims777_LFQ",0.246173711359247,0.309151376092957,0
"|Maxquant|count|MLE|TIC_geomean_B.A_HYE5600735_LFQ",0.573801576471575,0.618863160892543,0.0378450224033244
"|Maxquant|count|MLE|TIC_geomean_B.A_HYE6600735_LFQ",0.590021108517729,0.670107873385975,0
"|Maxquant|count|MLE|TIC_geomean_B.A_HYEqe735_LFQ",0.523541732175771,0.617303040501514,0.0517226004211749
"|Maxquant|count|MLE|TIC_geomean_B.A_HYEtims735_LFQ",0.200110724282829,0.336161731602365,0
"|Maxquant|count|MLE|TIC_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|TIC_geomean_D.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|TIC_geomean_D.C_HYtims134_LFQ",0.0422190541310082,0,0
"|Maxquant|count|MLE|TIC_geomean_B.A_HEtims425_LFQ",0.0408003027351186,0,0
"|Maxquant|count|MLE|TIC_geomean_C.A_HEtims425_LFQ",0.0407563052714923,0.0407563052714923,0.0707696774431607
"|Maxquant|count|MLE|TIC_geomean_C.B_HEtims425_LFQ",0.0815126105429846,0.0706935809937949,0
"|Maxquant|count|MLE|TIC_geomean_D.C_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|TIC_geomean_E.B_YUltq006_LFQ",0.155928136700946,0.311856273401892,0
"|Maxquant|count|MLE|TIC_geomean_D.B_YUltq099_LFQ",0.56556501456711,0.757331449553365,0
"|Maxquant|count|MLE|TIC_geomean_E.C_YUltq099_LFQ",0,0.486810127604323,0
"|Maxquant|count|MLE|TIC_geomean_D.A_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|TIC_geomean_F.C_YUltq819_LFQ",0.283791880127624,0,0
"|Maxquant|count|MLE|TIC_geomean_I.H_YUltq819_LFQ",0.374303328436765,0.424782678150493,0
"|Maxquant|count|MLE|TIC_geomean_B.A_HEqe408_LFQ",0.0419221808150319,0.424716938704145,0
"|Maxquant|count|MLE|TIC_geomean_B.A_HYqfl683_LFQ",0.242219538730727,0.168621513514352,0
"|Maxquant|count|MLE|TIC_geomean_C.A_HYqfl683_LFQ",0.400689178730451,0.433704312998978,0
"|Maxquant|count|MLE|TIC_geomean_C.B_HYqfl683_LFQ",0.128506425034044,0.0677464361812129,0
"|Maxquant|count|MLE|TIC_geomean_B.A_HYEtims777_LFQ",0.307415913061949,0.300825084191153,0
"|Maxquant|count|MLE|Rlr_geomean_B.A_HYE5600735_LFQ",0.590238215949401,0.618188650435014,0
"|Maxquant|count|MLE|Rlr_geomean_B.A_HYE6600735_LFQ",0.599949289989065,0.667825175785379,0
"|Maxquant|count|MLE|Rlr_geomean_B.A_HYEqe735_LFQ",0.52730216704508,0.619728602067377,0.0400641540107502
"|Maxquant|count|MLE|Rlr_geomean_B.A_HYEtims735_LFQ",0.191113628992882,0.330196410869196,0
"|Maxquant|count|MLE|Rlr_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|Rlr_geomean_D.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|Rlr_geomean_D.C_HYtims134_LFQ",0.0422190541310082,0,0
"|Maxquant|count|MLE|Rlr_geomean_B.A_HEtims425_LFQ",0.0408112946897166,0,0
"|Maxquant|count|MLE|Rlr_geomean_C.A_HEtims425_LFQ",0.0575966011170839,0.0407966380921207,0
"|Maxquant|count|MLE|Rlr_geomean_C.B_HEtims425_LFQ",0.0815126105429846,0.0706999254928873,0
"|Maxquant|count|MLE|Rlr_geomean_D.C_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|Rlr_geomean_E.B_YUltq006_LFQ",0.155928136700946,0.270075455095584,0
"|Maxquant|count|MLE|Rlr_geomean_D.B_YUltq099_LFQ",0.533444635340086,0.743808226274945,0
"|Maxquant|count|MLE|Rlr_geomean_E.C_YUltq099_LFQ",0,0.525815034393744,0
"|Maxquant|count|MLE|Rlr_geomean_D.A_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|Rlr_geomean_F.C_YUltq819_LFQ",0.283791880127624,0.14219701390128,0
"|Maxquant|count|MLE|Rlr_geomean_I.H_YUltq819_LFQ",0.424238665959535,0.424963860789634,0
"|Maxquant|count|MLE|Rlr_geomean_B.A_HEqe408_LFQ",0.0419221808150319,0.436123640672264,0
"|Maxquant|count|MLE|Rlr_geomean_B.A_HYqfl683_LFQ",0.242266793396511,0.163112629284164,0
"|Maxquant|count|MLE|Rlr_geomean_C.A_HYqfl683_LFQ",0.404030271423669,0.429452207249762,0.0908854781578071
"|Maxquant|count|MLE|Rlr_geomean_C.B_HYqfl683_LFQ",0.12847301636975,0,0
"|Maxquant|count|MLE|Rlr_geomean_B.A_HYEtims777_LFQ",0.306031264528463,0.31283252176977,0
"|Maxquant|count|MLE|MBQN_geomean_B.A_HYE5600735_LFQ",0.581810881690091,0.614879856020301,0.0378711674996403
"|Maxquant|count|MLE|MBQN_geomean_B.A_HYE6600735_LFQ",0.599002271776217,0.661992529786062,0
"|Maxquant|count|MLE|MBQN_geomean_B.A_HYEqe735_LFQ",0.529166262442593,0.626150831649193,0.0231310501029612
"|Maxquant|count|MLE|MBQN_geomean_B.A_HYEtims735_LFQ",0.189566124746901,0.332766071498818,0
"|Maxquant|count|MLE|MBQN_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|MBQN_geomean_D.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|MBQN_geomean_D.C_HYtims134_LFQ",0.0422190541310082,0,0
"|Maxquant|count|MLE|MBQN_geomean_B.A_HEtims425_LFQ",0.0407893078183948,0,0
"|Maxquant|count|MLE|MBQN_geomean_C.A_HEtims425_LFQ",0,0.0407746433175368,0.287905119713654
