"idx" "metrics" "performance" "type"
4089 "nMCC" 0.5 "mean"
4090 "nMCC" 0.675257390909091 "mean"
4091 "nMCC" 0.591624759090909 "mean"
4092 "nMCC" 0.5 "mean"
4093 "nMCC" 0.707929627272727 "mean"
4094 "nMCC" 0.676852604545455 "mean"
4095 "nMCC" 0.5 "mean"
4096 "nMCC" 0.621125895454545 "mean"
4097 "nMCC" 0.627174340909091 "mean"
4098 "nMCC" 0.725721727272727 "mean"
4099 "nMCC" 0.667241190909091 "mean"
4100 "nMCC" 0.5 "mean"
4101 "nMCC" 0.5 "mean"
4102 "nMCC" 0.630392268181818 "mean"
4103 "nMCC" 0.634764768181818 "mean"
4104 "nMCC" 0.679070490909091 "mean"
4105 "nMCC" 0.639826690909091 "mean"
4106 "nMCC" 0.653594745454545 "mean"
4107 "nMCC" 0.5 "mean"
4108 "nMCC" 0.503346445454545 "mean"
4109 "nMCC" 0.607733172727273 "mean"
4110 "nMCC" 0.627906286363636 "mean"
4111 "nMCC" 0.5 "mean"
4112 "nMCC" 0.518142245454545 "mean"
4113 "nMCC" 0.5 "mean"
4114 "nMCC" 0.716804077272727 "mean"
4115 "nMCC" 0.638720990909091 "mean"
4116 "nMCC" 0.552003436363636 "mean"
4117 "nMCC" 0.540117345454545 "mean"
4118 "nMCC" 0.664615059090909 "mean"
4119 "nMCC" 0.684039959090909 "mean"
4120 "nMCC" 0.5 "mean"
4121 "nMCC" 0.5 "mean"
4122 "nMCC" 0.592690440909091 "mean"
4123 "nMCC" 0.5 "mean"
4124 "nMCC" 0.5 "mean"
4125 "nMCC" 0.5 "mean"
4126 "nMCC" 0.5 "mean"
4127 "nMCC" 0.637372213636364 "mean"
4128 "nMCC" 0.5 "mean"
4129 "nMCC" 0.656317977272727 "mean"
4130 "nMCC" 0.5 "mean"
4131 "nMCC" 0.67189855 "mean"
4132 "nMCC" 0.522221945454545 "mean"
4133 "nMCC" 0.503380609090909 "mean"
4134 "nMCC" 0.5 "mean"
4135 "nMCC" 0.588026036363636 "mean"
4136 "nMCC" 0.654438622727273 "mean"
4137 "nMCC" 0.633560390909091 "mean"
4138 "nMCC" 0.5 "mean"
4139 "nMCC" 0.5 "mean"
4140 "nMCC" 0.499801036363636 "mean"
4141 "nMCC" 0.5 "mean"
4142 "nMCC" 0.5 "mean"
4143 "nMCC" 0.618257386363636 "mean"
4144 "nMCC" 0.5 "mean"
4145 "nMCC" 0.5 "mean"
4146 "nMCC" 0.63552255 "mean"
4147 "nMCC" 0.7174048 "mean"
4148 "nMCC" 0.641736309090909 "mean"
4149 "nMCC" 0.555233140909091 "mean"
4150 "nMCC" 0.575425381818182 "mean"
4151 "nMCC" 0.4997748 "mean"
4152 "nMCC" 0.5 "mean"
4153 "nMCC" 0.570321636363636 "mean"
4154 "nMCC" 0.658551081818182 "mean"
4155 "nMCC" 0.598594431818182 "mean"
4156 "nMCC" 0.5 "mean"
4157 "nMCC" 0.5 "mean"
4158 "nMCC" 0.718417740909091 "mean"
4159 "nMCC" 0.507090818181818 "mean"
4160 "nMCC" 0.637748286363636 "mean"
4161 "nMCC" 0.5 "mean"
4162 "nMCC" 0.5 "mean"
4163 "nMCC" 0.5 "mean"
4164 "nMCC" 0.726049663636364 "mean"
4165 "nMCC" 0.5 "mean"
4166 "nMCC" 0.588985963636364 "mean"
4167 "nMCC" 0.636084754545455 "mean"
4168 "nMCC" 0.5 "mean"
4169 "nMCC" 0.625332845454545 "mean"
4170 "nMCC" 0.661423468181818 "mean"
4171 "nMCC" 0.728195322727273 "mean"
4172 "nMCC" 0.615546918181818 "mean"
4173 "nMCC" 0.5 "mean"
4174 "nMCC" 0.662762727272727 "mean"
4175 "nMCC" 0.5 "mean"
4176 "nMCC" 0.5 "mean"
4177 "nMCC" 0.631378936363636 "mean"
4178 "nMCC" 0.742604040909091 "mean"
4179 "nMCC" 0.5 "mean"
4180 "nMCC" 0.5 "mean"
4181 "nMCC" 0.548369354545455 "mean"
4182 "nMCC" 0.558257513636364 "mean"
4183 "nMCC" 0.580256409090909 "mean"
4184 "nMCC" 0.5 "mean"
4185 "nMCC" 0.682983431818182 "mean"
4186 "nMCC" 0.6486914 "mean"
4187 "nMCC" 0.724240881818182 "mean"
4188 "nMCC" 0.5 "mean"
4189 "nMCC" 0.576010445454545 "mean"
4190 "nMCC" 0.614969868181818 "mean"
4191 "nMCC" 0.694470336363636 "mean"
4192 "nMCC" 0.628880836363636 "mean"
4193 "nMCC" 0.5 "mean"
4194 "nMCC" 0.499796254545455 "mean"
4195 "nMCC" 0.616925104545455 "mean"
4196 "nMCC" 0.651552927272727 "mean"
4197 "nMCC" 0.651552927272727 "mean"
4198 "nMCC" 0.654937686363636 "mean"
4199 "nMCC" 0.5 "mean"
4200 "nMCC" 0.651552927272727 "mean"
4201 "nMCC" 0.5 "mean"
4202 "nMCC" 0.5 "mean"
4203 "nMCC" 0.651552927272727 "mean"
4204 "nMCC" 0.5782868 "mean"
4205 "nMCC" 0.645818159090909 "mean"
4206 "nMCC" 0.651552927272727 "mean"
4207 "nMCC" 0.585986077272727 "mean"
4208 "nMCC" 0.760090527272727 "mean"
4209 "nMCC" 0.640755386363636 "mean"
4210 "nMCC" 0.656837868181818 "mean"
4211 "nMCC" 0.626851277272727 "mean"
4212 "nMCC" 0.664926863636364 "mean"
4213 "nMCC" 0.672036622727273 "mean"
4214 "nMCC" 0.695560386363636 "mean"
4215 "nMCC" 0.5 "mean"
4216 "nMCC" 0.632192827272727 "mean"
4217 "nMCC" 0.5 "mean"
4218 "nMCC" 0.5973923 "mean"
4219 "nMCC" 0.5 "mean"
4220 "nMCC" 0.550061095454545 "mean"
4221 "nMCC" 0.721061413636364 "mean"
4222 "nMCC" 0.5 "mean"
4223 "nMCC" 0.689764740909091 "mean"
4224 "nMCC" 0.5 "mean"
4225 "nMCC" 0.5 "mean"
4226 "nMCC" 0.5 "mean"
4227 "nMCC" 0.626391440909091 "mean"
4228 "nMCC" 0.757787963636364 "mean"
4229 "nMCC" 0.616772031818182 "mean"
4230 "nMCC" 0.5 "mean"
4231 "nMCC" 0.579551186363636 "mean"
4232 "nMCC" 0.623710818181818 "mean"
4233 "nMCC" 0.5 "mean"
4234 "nMCC" 0.558279272727273 "mean"
4235 "nMCC" 0.758537909090909 "mean"
4236 "nMCC" 0.5 "mean"
4237 "nMCC" 0.5521089 "mean"
4238 "nMCC" 0.5 "mean"
4239 "nMCC" 0.5 "mean"
4240 "nMCC" 0.6904806 "mean"
4241 "nMCC" 0.680380122727273 "mean"
4242 "nMCC" 0.722446440909091 "mean"
4243 "nMCC" 0.5 "mean"
4244 "nMCC" 0.540175768181818 "mean"
4245 "nMCC" 0.692269295454545 "mean"
4246 "nMCC" 0.634523090909091 "mean"
4247 "nMCC" 0.5 "mean"
4248 "nMCC" 0.5 "mean"
4249 "nMCC" 0.689360668181818 "mean"
4250 "nMCC" 0.684658886363636 "mean"
4251 "nMCC" 0.533356772727273 "mean"
4252 "nMCC" 0.574294636363636 "mean"
4253 "nMCC" 0.614071513636364 "mean"
4254 "nMCC" 0.688201159090909 "mean"
4255 "nMCC" 0.5 "mean"
4256 "nMCC" 0.682107659090909 "mean"
4257 "nMCC" 0.5 "mean"
4258 "nMCC" 0.577091322727273 "mean"
4259 "nMCC" 0.630929063636364 "mean"
4260 "nMCC" 0.6533235 "mean"
4261 "nMCC" 0.5 "mean"
4262 "nMCC" 0.694959386363636 "mean"
4263 "nMCC" 0.737035836363636 "mean"
4264 "nMCC" 0.627014040909091 "mean"
4265 "nMCC" 0.586392204545455 "mean"
4266 "nMCC" 0.647588740909091 "mean"
4267 "nMCC" 0.5 "mean"
4268 "nMCC" 0.5 "mean"
4269 "nMCC" 0.638008109090909 "mean"
4270 "nMCC" 0.622545472727273 "mean"
4271 "nMCC" 0.686059531818182 "mean"
4272 "nMCC" 0.679136304545455 "mean"
4273 "nMCC" 0.5 "mean"
4274 "nMCC" 0.5 "mean"
4275 "nMCC" 0.5 "mean"
4276 "nMCC" 0.5 "mean"
4277 "nMCC" 0.682906318181818 "mean"
4278 "nMCC" 0.66384145 "mean"
4279 "nMCC" 0.620763936363636 "mean"
4280 "nMCC" 0.570774845454545 "mean"
4281 "nMCC" 0.679894890909091 "mean"
4282 "nMCC" 0.631784318181818 "mean"
4283 "nMCC" 0.5 "mean"
4284 "nMCC" 0.5 "mean"
4285 "nMCC" 0.640956554545455 "mean"
4286 "nMCC" 0.688755909090909 "mean"
4287 "nMCC" 0.6502565 "mean"
4288 "nMCC" 0.622910359090909 "mean"
4289 "nMCC" 0.624482404545455 "mean"
4290 "nMCC" 0.687594645454546 "mean"
4291 "nMCC" 0.679595504545455 "mean"
4292 "nMCC" 0.584894204545455 "mean"
4293 "nMCC" 0.653611736363636 "mean"
4294 "nMCC" 0.5 "mean"
4295 "nMCC" 0.632461718181818 "mean"
4296 "nMCC" 0.5 "mean"
4297 "nMCC" 0.660259736363636 "mean"
4298 "nMCC" 0.676499327272727 "mean"
4299 "nMCC" 0.676257213636364 "mean"
4300 "nMCC" 0.686099713636364 "mean"
4301 "nMCC" 0.59201815 "mean"
4302 "nMCC" 0.678469790909091 "mean"
4303 "nMCC" 0.616946672727273 "mean"
4304 "nMCC" 0.5 "mean"
4305 "nMCC" 0.5 "mean"
4306 "nMCC" 0.679391072727273 "mean"
4307 "nMCC" 0.643944386363636 "mean"
4308 "nMCC" 0.679929081818182 "mean"
4309 "nMCC" 0.5 "mean"
4310 "nMCC" 0.616943686363636 "mean"
4311 "nMCC" 0.6419836 "mean"
4312 "nMCC" 0.579642554545455 "mean"
4313 "nMCC" 0.583797568181818 "mean"
4314 "nMCC" 0.648544027272727 "mean"
4315 "nMCC" 0.5 "mean"
4316 "nMCC" 0.554588490909091 "mean"
4317 "nMCC" 0.539489463636364 "mean"
4318 "nMCC" 0.5 "mean"
4319 "nMCC" 0.702477059090909 "mean"
4320 "nMCC" 0.622991045454545 "mean"
4321 "nMCC" 0.5 "mean"
4322 "nMCC" 0.576270190909091 "mean"
4323 "nMCC" 0.704758681818182 "mean"
4324 "nMCC" 0.5 "mean"
4325 "nMCC" 0.598916022727273 "mean"
4326 "nMCC" 0.742223945454545 "mean"
4327 "nMCC" 0.5 "mean"
4328 "nMCC" 0.639233304545455 "mean"
4329 "nMCC" 0.69882915 "mean"
4330 "nMCC" 0.694724372727273 "mean"
4331 "nMCC" 0.6873188 "mean"
4332 "nMCC" 0.669899045454545 "mean"
4333 "nMCC" 0.637216577272727 "mean"
4334 "nMCC" 0.617551027272727 "mean"
4335 "nMCC" 0.621718695454546 "mean"
4336 "nMCC" 0.662198568181818 "mean"
4337 "nMCC" 0.686769527272727 "mean"
4338 "nMCC" 0.634255963636364 "mean"
4339 "nMCC" 0.5 "mean"
4340 "nMCC" 0.697930222727273 "mean"
4341 "nMCC" 0.739013190909091 "mean"
4342 "nMCC" 0.611343372727273 "mean"
4343 "nMCC" 0.623210595454545 "mean"
4344 "nMCC" 0.621348245454545 "mean"
4345 "nMCC" 0.667614804545455 "mean"
4346 "nMCC" 0.527207054545455 "mean"
4347 "nMCC" 0.586637677272727 "mean"
4348 "nMCC" 0.5 "mean"
4349 "nMCC" 0.681474813636364 "mean"
4350 "nMCC" 0.698606277272727 "mean"
4351 "nMCC" 0.644126286363636 "mean"
4352 "nMCC" 0.698975477272727 "mean"
4353 "nMCC" 0.568338522727273 "mean"
4354 "nMCC" 0.5 "mean"
4355 "nMCC" 0.616533522727273 "mean"
4356 "nMCC" 0.5 "mean"
4357 "nMCC" 0.5 "mean"
4358 "nMCC" 0.5 "mean"
4359 "nMCC" 0.6238528 "mean"
4360 "nMCC" 0.5 "mean"
4361 "nMCC" 0.641407059090909 "mean"
4362 "nMCC" 0.669365263636364 "mean"
4363 "nMCC" 0.5 "mean"
4364 "nMCC" 0.676483886363636 "mean"
4365 "nMCC" 0.5 "mean"
4366 "nMCC" 0.5 "mean"
4367 "nMCC" 0.667534127272727 "mean"
4368 "nMCC" 0.666148268181818 "mean"
4369 "nMCC" 0.5 "mean"
4370 "nMCC" 0.635841545454545 "mean"
4371 "nMCC" 0.514947472727273 "mean"
4372 "nMCC" 0.5 "mean"
4373 "nMCC" 0.5 "mean"
4374 "nMCC" 0.703464372727273 "mean"
4375 "nMCC" 0.5 "mean"
4376 "nMCC" 0.5 "mean"
4377 "nMCC" 0.5 "mean"
4378 "nMCC" 0.685279004545455 "mean"
4379 "nMCC" 0.644071472727273 "mean"
4380 "nMCC" 0.600511490909091 "mean"
4381 "nMCC" 0.655330195454545 "mean"
4382 "nMCC" 0.635083845454545 "mean"
4383 "nMCC" 0.5 "mean"
4384 "nMCC" 0.591356286363636 "mean"
4385 "nMCC" 0.5 "mean"
4386 "nMCC" 0.626742790909091 "mean"
4387 "nMCC" 0.5 "mean"
4388 "nMCC" 0.5 "mean"
4389 "nMCC" 0.5 "mean"
4390 "nMCC" 0.6215437 "mean"
4391 "nMCC" 0.5 "mean"
4392 "nMCC" 0.602667172727273 "mean"
4393 "nMCC" 0.644768818181818 "mean"
4394 "nMCC" 0.622280577272727 "mean"
4395 "nMCC" 0.651978354545454 "mean"
4396 "nMCC" 0.665454309090909 "mean"
4397 "nMCC" 0.4998352 "mean"
4398 "nMCC" 0.613720940909091 "mean"
4399 "nMCC" 0.594064136363636 "mean"
4400 "nMCC" 0.5841583 "mean"
4401 "nMCC" 0.499898127272727 "mean"
4402 "nMCC" 0.5 "mean"
4403 "nMCC" 0.733134068181818 "mean"
4404 "nMCC" 0.5 "mean"
4405 "nMCC" 0.5 "mean"
4406 "nMCC" 0.686082059090909 "mean"
4407 "nMCC" 0.521763595454545 "mean"
4408 "nMCC" 0.642852227272727 "mean"
4409 "nMCC" 0.600505009090909 "mean"
4410 "nMCC" 0.611114568181818 "mean"
4411 "nMCC" 0.698448013636364 "mean"
4412 "nMCC" 0.5 "mean"
4413 "nMCC" 0.630259209090909 "mean"
4414 "nMCC" 0.730865559090909 "mean"
4415 "nMCC" 0.587398681818182 "mean"
4416 "nMCC" 0.5 "mean"
4417 "nMCC" 0.5 "mean"
4418 "nMCC" 0.5 "mean"
4419 "nMCC" 0.713438309090909 "mean"
4420 "nMCC" 0.5 "mean"
4421 "nMCC" 0.596806859090909 "mean"
4422 "nMCC" 0.5 "mean"
4423 "nMCC" 0.5 "mean"
4424 "nMCC" 0.630425922727273 "mean"
4425 "nMCC" 0.5 "mean"
4426 "nMCC" 0.728410922727273 "mean"
4427 "nMCC" 0.5 "mean"
4428 "nMCC" 0.698540236363636 "mean"
4429 "nMCC" 0.652541804545455 "mean"
4430 "nMCC" 0.5 "mean"
4431 "nMCC" 0.516413718181818 "mean"
4432 "nMCC" 0.645515072727273 "mean"
4433 "nMCC" 0.5 "mean"
4434 "nMCC" 0.555435072727273 "mean"
4435 "nMCC" 0.650730263636364 "mean"
4436 "nMCC" 0.5 "mean"
4437 "nMCC" 0.588421904545455 "mean"
4438 "nMCC" 0.653873013636364 "mean"
4439 "nMCC" 0.5 "mean"
4440 "nMCC" 0.538949790909091 "mean"
4441 "nMCC" 0.5 "mean"
4442 "nMCC" 0.587640222727273 "mean"
4443 "nMCC" 0.64692805 "mean"
4444 "nMCC" 0.674892822727273 "mean"
4445 "nMCC" 0.606685390909091 "mean"
4446 "nMCC" 0.646265045454545 "mean"
4447 "nMCC" 0.694961595454545 "mean"
4448 "nMCC" 0.5 "mean"
4449 "nMCC" 0.5 "mean"
4450 "nMCC" 0.567491613636364 "mean"
4451 "nMCC" 0.736319154545454 "mean"
4452 "nMCC" 0.503380609090909 "mean"
4453 "nMCC" 0.589311595454545 "mean"
4454 "nMCC" 0.5 "mean"
4455 "nMCC" 0.589006722727273 "mean"
4456 "nMCC" 0.5 "mean"
4457 "nMCC" 0.661563731818182 "mean"
4458 "nMCC" 0.5 "mean"
4459 "nMCC" 0.5784139 "mean"
4460 "nMCC" 0.628527213636364 "mean"
4461 "nMCC" 0.5158199 "mean"
4462 "nMCC" 0.617432409090909 "mean"
4463 "nMCC" 0.581942918181818 "mean"
4464 "nMCC" 0.626289822727273 "mean"
4465 "nMCC" 0.670044881818182 "mean"
4466 "nMCC" 0.576819777272727 "mean"
4467 "nMCC" 0.599237654545455 "mean"
4468 "nMCC" 0.5 "mean"
4469 "nMCC" 0.559599413636364 "mean"
4470 "nMCC" 0.631348609090909 "mean"
4471 "nMCC" 0.5 "mean"
4472 "nMCC" 0.5 "mean"
4473 "nMCC" 0.673776913636364 "mean"
4474 "nMCC" 0.645540536363636 "mean"
4475 "nMCC" 0.5 "mean"
4476 "nMCC" 0.613333690909091 "mean"
4477 "nMCC" 0.578727459090909 "mean"
4478 "nMCC" 0.640488777272727 "mean"
4479 "nMCC" 0.63483695 "mean"
4480 "nMCC" 0.5 "mean"
4481 "nMCC" 0.578263645454545 "mean"
4482 "nMCC" 0.595763631818182 "mean"
4483 "nMCC" 0.561764095454545 "mean"
4484 "nMCC" 0.637477236363636 "mean"
4485 "nMCC" 0.503112331818182 "mean"
4486 "nMCC" 0.633815186363636 "mean"
4487 "nMCC" 0.585859336363636 "mean"
4488 "nMCC" 0.632419322727273 "mean"
4489 "nMCC" 0.613535304545455 "mean"
4490 "nMCC" 0.508348909090909 "mean"
4491 "nMCC" 0.597718522727273 "mean"
4492 "nMCC" 0.5 "mean"
4493 "nMCC" 0.732556563636364 "mean"
4494 "nMCC" 0.5 "mean"
4495 "nMCC" 0.5 "mean"
4496 "nMCC" 0.552995304545455 "mean"
4497 "nMCC" 0.705433922727273 "mean"
4498 "nMCC" 0.646245145454545 "mean"
4499 "nMCC" 0.635713254545455 "mean"
4500 "nMCC" 0.741797472727273 "mean"
4501 "nMCC" 0.6986867 "mean"
4502 "nMCC" 0.5 "mean"
4503 "nMCC" 0.528599863636364 "mean"
4504 "nMCC" 0.697841986363636 "mean"
4505 "nMCC" 0.539280572727273 "mean"
4506 "nMCC" 0.5 "mean"
4507 "nMCC" 0.652719372727273 "mean"
4508 "nMCC" 0.5 "mean"
4509 "nMCC" 0.70504225 "mean"
4510 "nMCC" 0.5 "mean"
4511 "nMCC" 0.627218472727273 "mean"
4512 "nMCC" 0.637283272727273 "mean"
4513 "nMCC" 0.5 "mean"
4514 "nMCC" 0.698405531818182 "mean"
4515 "nMCC" 0.5 "mean"
4516 "nMCC" 0.616879322727273 "mean"
4517 "nMCC" 0.679745381818182 "mean"
4518 "nMCC" 0.5 "mean"
4519 "nMCC" 0.694010940909091 "mean"
4520 "nMCC" 0.624716209090909 "mean"
4521 "nMCC" 0.677643195454545 "mean"
4522 "nMCC" 0.636295218181818 "mean"
4523 "nMCC" 0.617484445454546 "mean"
4524 "nMCC" 0.626431990909091 "mean"
4525 "nMCC" 0.5 "mean"
4526 "nMCC" 0.627090322727273 "mean"
4527 "nMCC" 0.5 "mean"
4528 "nMCC" 0.656916568181818 "mean"
4529 "nMCC" 0.611524654545455 "mean"
4530 "nMCC" 0.628993745454545 "mean"
4531 "nMCC" 0.5 "mean"
4532 "nMCC" 0.5 "mean"
4533 "nMCC" 0.5 "mean"
4534 "nMCC" 0.644572004545455 "mean"
4535 "nMCC" 0.727405027272727 "mean"
4536 "nMCC" 0.5 "mean"
4537 "nMCC" 0.623155986363636 "mean"
4538 "nMCC" 0.555803513636364 "mean"
4539 "nMCC" 0.6154199 "mean"
4540 "nMCC" 0.667997654545455 "mean"
4541 "nMCC" 0.650577936363636 "mean"
4542 "nMCC" 0.5 "mean"
4543 "nMCC" 0.646585590909091 "mean"
4544 "nMCC" 0.5 "mean"
4545 "nMCC" 0.641658727272727 "mean"
4546 "nMCC" 0.62920105 "mean"
4547 "nMCC" 0.578554077272727 "mean"
4548 "nMCC" 0.586669290909091 "mean"
4549 "nMCC" 0.610405377272727 "mean"
4550 "nMCC" 0.575753668181818 "mean"
4551 "nMCC" 0.689093363636364 "mean"
4552 "nMCC" 0.5 "mean"
4553 "nMCC" 0.5 "mean"
4554 "nMCC" 0.5 "mean"
4555 "nMCC" 0.716782581818182 "mean"
4556 "nMCC" 0.651899595454545 "mean"
4557 "nMCC" 0.694362736363636 "mean"
4558 "nMCC" 0.698853836363636 "mean"
4559 "nMCC" 0.637528363636364 "mean"
4560 "nMCC" 0.561919209090909 "mean"
4561 "nMCC" 0.645866740909091 "mean"
4562 "nMCC" 0.645866740909091 "mean"
4563 "nMCC" 0.645866740909091 "mean"
4564 "nMCC" 0.695421904545455 "mean"
4565 "nMCC" 0.5 "mean"
4566 "nMCC" 0.5 "mean"
4567 "nMCC" 0.508396286363636 "mean"
4568 "nMCC" 0.65452575 "mean"
4569 "nMCC" 0.499898127272727 "mean"
4570 "nMCC" 0.607165522727273 "mean"
4571 "nMCC" 0.614998213636364 "mean"
4572 "nMCC" 0.660197781818182 "mean"
4573 "nMCC" 0.5 "mean"
4574 "nMCC" 0.731559477272727 "mean"
4575 "nMCC" 0.6679756 "mean"
4576 "nMCC" 0.5 "mean"
4577 "nMCC" 0.639775136363636 "mean"
4578 "nMCC" 0.5 "mean"
4579 "nMCC" 0.5 "mean"
4580 "nMCC" 0.697433572727273 "mean"
4581 "nMCC" 0.5 "mean"
4582 "nMCC" 0.578967440909091 "mean"
4583 "nMCC" 0.5 "mean"
4584 "nMCC" 0.5 "mean"
4585 "nMCC" 0.657719713636364 "mean"
4586 "nMCC" 0.5 "mean"
4587 "nMCC" 0.499898127272727 "mean"
4588 "nMCC" 0.5 "mean"
4589 "nMCC" 0.715795195454546 "mean"
4590 "nMCC" 0.5 "mean"
4591 "nMCC" 0.5 "mean"
4592 "nMCC" 0.5 "mean"
4593 "nMCC" 0.722674372727273 "mean"
4594 "nMCC" 0.573059013636364 "mean"
4595 "nMCC" 0.5 "mean"
4596 "nMCC" 0.5 "mean"
4597 "nMCC" 0.5 "mean"
4598 "nMCC" 0.572994736363636 "mean"
4599 "nMCC" 0.647389131818182 "mean"
4600 "nMCC" 0.628345245454546 "mean"
4601 "nMCC" 0.5 "mean"
4602 "nMCC" 0.578560072727273 "mean"
4603 "nMCC" 0.699922963636364 "mean"
4604 "nMCC" 0.73775235 "mean"
4605 "nMCC" 0.579092409090909 "mean"
4606 "nMCC" 0.6195569 "mean"
4607 "nMCC" 0.5 "mean"
4608 "nMCC" 0.686050268181818 "mean"
4609 "nMCC" 0.5 "mean"
4610 "nMCC" 0.640832209090909 "mean"
4611 "nMCC" 0.539587545454545 "mean"
4612 "nMCC" 0.614861536363636 "mean"
4613 "nMCC" 0.5 "mean"
4614 "nMCC" 0.5 "mean"
4615 "nMCC" 0.581352813636364 "mean"
4616 "nMCC" 0.626760368181818 "mean"
4617 "nMCC" 0.5 "mean"
4618 "nMCC" 0.5 "mean"
4619 "nMCC" 0.5 "mean"
4620 "nMCC" 0.5 "mean"
4621 "nMCC" 0.5 "mean"
4622 "nMCC" 0.629252218181818 "mean"
4623 "nMCC" 0.5 "mean"
4624 "nMCC" 0.736187609090909 "mean"
4625 "nMCC" 0.5 "mean"
4626 "nMCC" 0.654518659090909 "mean"
4627 "nMCC" 0.687383863636364 "mean"
4628 "nMCC" 0.624253909090909 "mean"
4629 "nMCC" 0.626570177272727 "mean"
4630 "nMCC" 0.5 "mean"
4631 "nMCC" 0.582072918181818 "mean"
4632 "nMCC" 0.618606672727273 "mean"
4633 "nMCC" 0.5 "mean"
4634 "nMCC" 0.600097204545455 "mean"
4635 "nMCC" 0.633133804545455 "mean"
4636 "nMCC" 0.5 "mean"
4637 "nMCC" 0.5 "mean"
4638 "nMCC" 0.623513159090909 "mean"
4639 "nMCC" 0.5 "mean"
4640 "nMCC" 0.5 "mean"
4641 "nMCC" 0.705292972727273 "mean"
4642 "nMCC" 0.5 "mean"
4643 "nMCC" 0.608547636363636 "mean"
4644 "nMCC" 0.5 "mean"
4645 "nMCC" 0.5 "mean"
4646 "nMCC" 0.723085281818182 "mean"
4647 "nMCC" 0.665300818181818 "mean"
4648 "nMCC" 0.5 "mean"
4649 "nMCC" 0.687947909090909 "mean"
4650 "nMCC" 0.697639090909091 "mean"
4651 "nMCC" 0.506926018181818 "mean"
4652 "nMCC" 0.665537818181818 "mean"
4653 "nMCC" 0.737417477272727 "mean"
4654 "nMCC" 0.5 "mean"
4655 "nMCC" 0.621703531818182 "mean"
4656 "nMCC" 0.592690009090909 "mean"
4657 "nMCC" 0.5 "mean"
4658 "nMCC" 0.635911681818182 "mean"
4659 "nMCC" 0.5 "mean"
4660 "nMCC" 0.5 "mean"
4661 "nMCC" 0.5 "mean"
4662 "nMCC" 0.650495368181818 "mean"
4663 "nMCC" 0.621787695454545 "mean"
4664 "nMCC" 0.527240495454545 "mean"
4665 "nMCC" 0.730088818181818 "mean"
4666 "nMCC" 0.636722918181818 "mean"
4667 "nMCC" 0.5 "mean"
4668 "nMCC" 0.5 "mean"
4669 "nMCC" 0.50335165 "mean"
4670 "nMCC" 0.575590190909091 "mean"
4671 "nMCC" 0.5 "mean"
4672 "nMCC" 0.5 "mean"
4673 "nMCC" 0.73177425 "mean"
4674 "nMCC" 0.619415772727273 "mean"
4675 "nMCC" 0.62609985 "mean"
4676 "nMCC" 0.582177386363636 "mean"
4677 "nMCC" 0.593307159090909 "mean"
4678 "nMCC" 0.622949331818182 "mean"
4679 "nMCC" 0.5 "mean"
4680 "nMCC" 0.62759445 "mean"
4681 "nMCC" 0.581762627272727 "mean"
4682 "nMCC" 0.728738177272727 "mean"
4683 "nMCC" 0.614158845454545 "mean"
4684 "nMCC" 0.5 "mean"
4685 "nMCC" 0.666582659090909 "mean"
4686 "nMCC" 0.626734113636364 "mean"
4687 "nMCC" 0.665306527272727 "mean"
4688 "nMCC" 0.5 "mean"
4689 "nMCC" 0.5 "mean"
4690 "nMCC" 0.646442031818182 "mean"
4691 "nMCC" 0.639249381818182 "mean"
4692 "nMCC" 0.5 "mean"
4693 "nMCC" 0.627719018181818 "mean"
4694 "nMCC" 0.706983863636364 "mean"
4695 "nMCC" 0.739409245454545 "mean"
4696 "nMCC" 0.666263768181818 "mean"
4697 "nMCC" 0.655070868181818 "mean"
4698 "nMCC" 0.6288598 "mean"
4699 "nMCC" 0.5 "mean"
4700 "nMCC" 0.5 "mean"
4701 "nMCC" 0.619262390909091 "mean"
4702 "nMCC" 0.647951513636364 "mean"
4703 "nMCC" 0.578783536363636 "mean"
4704 "nMCC" 0.5 "mean"
4705 "nMCC" 0.542208181818182 "mean"
4706 "nMCC" 0.5 "mean"
4707 "nMCC" 0.585926913636364 "mean"
4708 "nMCC" 0.713717368181818 "mean"
4709 "nMCC" 0.534441527272727 "mean"
4710 "nMCC" 0.664173463636364 "mean"
4711 "nMCC" 0.5 "mean"
4712 "nMCC" 0.534623136363636 "mean"
4713 "nMCC" 0.5 "mean"
4714 "nMCC" 0.5 "mean"
4715 "nMCC" 0.73203985 "mean"
4716 "nMCC" 0.725146836363636 "mean"
4717 "nMCC" 0.631853059090909 "mean"
4718 "nMCC" 0.548418968181818 "mean"
4719 "nMCC" 0.5 "mean"
4720 "nMCC" 0.503380609090909 "mean"
4721 "nMCC" 0.705212459090909 "mean"
4722 "nMCC" 0.641470395454545 "mean"
4723 "nMCC" 0.550969481818182 "mean"
4724 "nMCC" 0.5 "mean"
4725 "nMCC" 0.725605372727273 "mean"
4726 "nMCC" 0.62889475 "mean"
4727 "nMCC" 0.735655218181818 "mean"
4728 "nMCC" 0.6985454 "mean"
4729 "nMCC" 0.521786436363636 "mean"
4730 "nMCC" 0.663577559090909 "mean"
4731 "nMCC" 0.5 "mean"
4732 "nMCC" 0.5 "mean"
4733 "nMCC" 0.5 "mean"
4734 "nMCC" 0.636173804545455 "mean"
4735 "nMCC" 0.739193077272727 "mean"
4736 "nMCC" 0.551003163636364 "mean"
