"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|Q9UI10|EI2BD_HUMAN",0.0539458510855013,10.7379473944726,2.75784036857274,0.0127896813600744,0.0181538367981038,-5.42362804549022,"conditionB-conditionA","sp|Q9UI10|EI2BD_HUMAN","HUMAN","0","0"
"sp|Q92551|IP6K1_HUMAN",0.119701056651046,9.47822366655069,2.75783065966901,0.0127899480877728,0.0181538367981038,-5.4236480039039,"conditionB-conditionA","sp|Q92551|IP6K1_HUMAN","HUMAN","0","0"
"sp|P0A8U6|METJ_ECOLI",0.205543958022297,8.68617779831299,2.75679363546761,0.0128184683997967,0.0181920372012158,-5.42577962778318,"conditionB-conditionA","sp|P0A8U6|METJ_ECOLI","ECOLI","1","2"
"sp|O60684|IMA7_HUMAN",0.0506327203043089,11.6749961642191,2.75638934384303,0.0128296037420381,0.0182055582807237,-5.42661056726344,"conditionB-conditionA","sp|O60684|IMA7_HUMAN","HUMAN","0","0"
"sp|Q5VWZ2|LYPL1_HUMAN",0.0798598736856153,10.9744339177229,2.75622169711415,0.0128342239256483,0.0182098319416299,-5.42695511631454,"conditionB-conditionA","sp|Q5VWZ2|LYPL1_HUMAN","HUMAN","0","0"
"sp|Q96E09|PBIR1_HUMAN",0.126585092418692,9.87903638600609,2.75534239267449,0.0128584828109901,0.0182419654014059,-5.42876212831631,"conditionB-conditionA","sp|Q96E09|PBIR1_HUMAN","HUMAN","0","0"
"sp|Q6P161|RM54_HUMAN",0.25966564019793,11.8422874584819,2.7538687534367,0.0128992370792751,0.0182974894091559,-5.43178998983381,"conditionB-conditionA","sp|Q6P161|RM54_HUMAN","HUMAN","0","0"
"sp|Q8IYH5|ZZZ3_HUMAN",0.0920419993130537,8.98932986157301,2.75258000436726,0.0129349794224447,0.0183458910099594,-5.43443740924076,"conditionB-conditionA","sp|Q8IYH5|ZZZ3_HUMAN","HUMAN","0","0"
"sp|Q9H3J6|MTRFR_HUMAN",0.106140636531173,10.034515188638,2.75100996081622,0.0129786513068536,0.0184055256726656,-5.4376619831196,"conditionB-conditionA","sp|Q9H3J6|MTRFR_HUMAN","HUMAN","0","0"
"sp|Q8NG06|TRI58_HUMAN",0.114976607330759,9.71501660131565,2.75012849677499,0.0130032316699311,0.0184380743656426,-5.43947200876331,"conditionB-conditionA","sp|Q8NG06|TRI58_HUMAN","HUMAN","0","0"
"sp|Q9BQC6|RT63_HUMAN",0.101734379233561,10.0128136392502,2.74748984473326,0.0130770792332127,0.0185404651220038,-5.44488885421928,"conditionB-conditionA","sp|Q9BQC6|RT63_HUMAN","HUMAN","0","0"
"sp|Q96ME1|FXL18_HUMAN",0.0647463625407685,9.88653551113397,2.74742417304993,0.01307892228485,0.0185407562217364,-5.44502364288735,"conditionB-conditionA","sp|Q96ME1|FXL18_HUMAN","HUMAN","0","0"
"sp|Q9H2Y7|ZN106_HUMAN",0.0635872560157971,9.62505963990643,2.74731712163429,0.0130819271762105,0.0185426940731037,-5.44524335902319,"conditionB-conditionA","sp|Q9H2Y7|ZN106_HUMAN","HUMAN","0","0"
"sp|P61968|LMO4_HUMAN",0.25774036625601,8.2945162343154,2.74696163061303,0.0130919104093853,0.0185545215003318,-5.44597295581981,"conditionB-conditionA","sp|P61968|LMO4_HUMAN","HUMAN","0","0"
"sp|Q86XN7|PRSR1_HUMAN",0.238256479370088,8.12432958787635,2.74609601732098,0.0131162498670222,0.0185866897915331,-5.44774934412777,"conditionB-conditionA","sp|Q86XN7|PRSR1_HUMAN","HUMAN","0","0"
"sp|A0A1B0GTH6|CS2IP_HUMAN",0.155570586239763,9.9531257409181,2.74576241302541,0.0131256417596694,0.0185976708837569,-5.44843389547544,"conditionB-conditionA","sp|A0A1B0GTH6|CS2IP_HUMAN","HUMAN","0","0"
"sp|Q9Y6Q9|NCOA3_HUMAN",0.0686500455965859,9.98280553309412,2.74508248722105,0.0131448034923413,0.0186224903437362,-5.44982898614497,"conditionB-conditionA","sp|Q9Y6Q9|NCOA3_HUMAN","HUMAN","0","0"
"sp|Q5VWQ0|RSBN1_HUMAN",0.0515177130582316,10.0576932305873,2.74471974697225,0.013155037215613,0.0186346566964408,-5.45057320760957,"conditionB-conditionA","sp|Q5VWQ0|RSBN1_HUMAN","HUMAN","0","0"
"sp|A2RRP1|NBAS_HUMAN",0.053395746495843,10.3029576736587,2.74444100520203,0.0131629063298171,0.0186434708569823,-5.45114506440295,"conditionB-conditionA","sp|A2RRP1|NBAS_HUMAN","HUMAN","0","0"
"sp|Q08952|OXR1_YEAST",-0.179029281603642,10.1441048374358,-2.74373579940118,0.0131828349930368,0.0186693613905641,-5.45259173132502,"conditionB-conditionA","sp|Q08952|OXR1_YEAST","YEAST","1","-1"
"sp|Q9NQ55|SSF1_HUMAN",0.0528992375087114,10.5515694088878,2.74356593558548,0.0131876395467869,0.01867382955712,-5.45294016858148,"conditionB-conditionA","sp|Q9NQ55|SSF1_HUMAN","HUMAN","0","0"
"sp|Q9NRS6|SNX15_HUMAN",0.105417775849844,9.85150320181035,2.74320662236981,0.0131978081467423,0.0186858911992583,-5.45367718875797,"conditionB-conditionA","sp|Q9NRS6|SNX15_HUMAN","HUMAN","0","0"
"sp|Q8N201|INT1_HUMAN",0.0401917450161164,10.0457551213114,2.74067246437471,0.0132697383298363,0.0187853829726243,-5.45887408388211,"conditionB-conditionA","sp|Q8N201|INT1_HUMAN","HUMAN","0","0"
"sp|O95149|SPN1_HUMAN",0.0665385004665158,9.91896217217843,2.74007365362229,0.0132867898098503,0.0188071702222199,-5.46010179406261,"conditionB-conditionA","sp|O95149|SPN1_HUMAN","HUMAN","0","0"
"sp|P28070|PSB4_HUMAN",0.0864777574731441,12.8589402969285,2.73967659854437,0.013298107732571,0.0188208373097182,-5.46091579315925,"conditionB-conditionA","sp|P28070|PSB4_HUMAN","HUMAN","0","0"
"sp|Q13111|CAF1A_HUMAN",0.040738626337113,10.577252768112,2.73872503793899,0.0133252691861209,0.0188569215570093,-5.46286637765747,"conditionB-conditionA","sp|Q13111|CAF1A_HUMAN","HUMAN","0","0"
"sp|Q8WWW0|RASF5_HUMAN",-0.0988988319688673,10.720417442927,-2.73737850368184,0.013363795477998,0.0189090774411217,-5.46562612430252,"conditionB-conditionA","sp|Q8WWW0|RASF5_HUMAN","HUMAN","0","0"
"sp|Q8N2Z9|CENPS_HUMAN",0.107149631199064,9.91154860017757,2.73474352801799,0.0134394942863545,0.0190138108992526,-5.47102490430559,"conditionB-conditionA","sp|Q8N2Z9|CENPS_HUMAN","HUMAN","0","0"
"sp|Q8IVV7|GID4_HUMAN",0.166195423679543,10.0006591100848,2.73377028412487,0.0134675576252344,0.0190511333094187,-5.47301842227195,"conditionB-conditionA","sp|Q8IVV7|GID4_HUMAN","HUMAN","0","0"
"sp|Q6NXR4|TTI2_HUMAN",0.0766779984852111,10.2263138663225,2.73366614349847,0.0134705638200235,0.0190530051232491,-5.47323171822121,"conditionB-conditionA","sp|Q6NXR4|TTI2_HUMAN","HUMAN","0","0"
"sp|Q8N9M1|CS047_HUMAN",0.0943903620410325,9.7172068684337,2.73343391054276,0.0134772699263376,0.0190601090363607,-5.47370735454414,"conditionB-conditionA","sp|Q8N9M1|CS047_HUMAN","HUMAN","0","0"
"sp|O43513|MED7_HUMAN",0.179732990214173,9.35071995848797,2.73229794729419,0.0135101187339912,0.0191041786394597,-5.47603367546119,"conditionB-conditionA","sp|O43513|MED7_HUMAN","HUMAN","0","0"
"sp|A6NER3|GAG13_HUMAN;sp|O76087|GAG2E_HUMAN;sp|P0CL80|GAGE1_HUMAN;sp|P0CL81|GAGE4_HUMAN;sp|P0CL82|GAGE5_HUMAN;sp|P0DSO3|GAGE6_HUMAN;sp|P0DTW1|GAGE7_HUMAN;sp|Q13069|GG12F_HUMAN;sp|Q13070|GG12G_HUMAN;sp|Q4V321|GG12I_HUMAN;sp|Q4V326|GG12J_HUMAN",0.131257374524957,10.5950965697373,2.7313527717148,0.0135375088258439,0.0191405192228524,-5.47796897451247,"conditionB-conditionA","sp|A6NER3|GAG13_HUMAN;sp|O76087|GAG2E_HUMAN;sp|P0CL80|GAGE1_HUMAN;sp|P0CL81|GAGE4_HUMAN;sp|P0CL82|GAGE5_HUMAN;sp|P0DSO3|GAGE6_HUMAN;sp|P0DTW1|GAGE7_HUMAN;sp|Q13069|GG12F_HUMAN;sp|Q13070|GG12G_HUMAN;sp|Q4V321|GG12I_HUMAN;sp|Q4V326|GG12J_HUMAN","HUMAN","0","0"
"sp|P0AFI0|OXC_ECOLI",0.155808770085148,9.73738290886993,2.73103406195416,0.0135467566254753,0.0191512027668589,-5.47862148659435,"conditionB-conditionA","sp|P0AFI0|OXC_ECOLI","ECOLI","1","2"
"sp|P43366|MAGB1_HUMAN",0.0955788458380979,11.0468384975873,2.72934947405806,0.0135957376380384,0.0192180479211178,-5.48206990216299,"conditionB-conditionA","sp|P43366|MAGB1_HUMAN","HUMAN","0","0"
"sp|Q8N442|GUF1_HUMAN",0.064821320212646,10.0702043949724,2.72902580589654,0.0136051679656878,0.0192289770960739,-5.4827323602479,"conditionB-conditionA","sp|Q8N442|GUF1_HUMAN","HUMAN","0","0"
"sp|P05375|PLMT_YEAST",-0.275054953245341,9.97456181402677,-2.7276850871302,0.0136442974858279,0.0192818739030155,-5.48547608225344,"conditionB-conditionA","sp|P05375|PLMT_YEAST","YEAST","1","-1"
"sp|Q96KP4|CNDP2_HUMAN",0.0463042994355689,11.3240543083916,2.72739166573966,0.0136528754624663,0.0192915880068125,-5.4860764801485,"conditionB-conditionA","sp|Q96KP4|CNDP2_HUMAN","HUMAN","0","0"
"sp|P30748|MOAD_ECOLI",-0.197067409702861,9.15670415518999,-2.72727739270089,0.0136562175518825,0.0192939022719158,-5.48631029787276,"conditionB-conditionA","sp|P30748|MOAD_ECOLI","ECOLI","1","2"
"sp|Q32M88|PGGHG_HUMAN",0.194587508218524,8.93512309142163,2.72635694032341,0.0136831661106518,0.0193295637058509,-5.48819351370068,"conditionB-conditionA","sp|Q32M88|PGGHG_HUMAN","HUMAN","0","0"
"sp|Q5HYK3|COQ5_HUMAN",0.0653427060617418,10.2197812312547,2.7260348049647,0.0136926094320534,0.0193404905028417,-5.48885252863962,"conditionB-conditionA","sp|Q5HYK3|COQ5_HUMAN","HUMAN","0","0"
"sp|Q15185|TEBP_HUMAN",0.0902228155213685,14.3370532465145,2.72512478232814,0.0137193201854961,0.0193758013747507,-5.49071404762002,"conditionB-conditionA","sp|Q15185|TEBP_HUMAN","HUMAN","0","0"
"sp|P36543|VATE1_HUMAN",0.0552052569512878,11.933838899167,2.722662865462,0.0137918314987314,0.0194757795181662,-5.49574876032998,"conditionB-conditionA","sp|P36543|VATE1_HUMAN","HUMAN","0","0"
"sp|Q9P2S5|WRP73_HUMAN",0.10558833123523,9.56487421312545,2.7220914261436,0.0138087144909935,0.0194971884201219,-5.49691709902308,"conditionB-conditionA","sp|Q9P2S5|WRP73_HUMAN","HUMAN","0","0"
"sp|Q5SW96|ARH_HUMAN",0.142137910792313,9.7794632000166,2.72178556265044,0.0138177592404172,0.0195075261704406,-5.49754241072505,"conditionB-conditionA","sp|Q5SW96|ARH_HUMAN","HUMAN","0","0"
"sp|Q9H3K6|BOLA2_HUMAN",0.0780150778823412,11.5769422973068,2.72171925992732,0.0138197206375025,0.0195078625108685,-5.49767795702338,"conditionB-conditionA","sp|Q9H3K6|BOLA2_HUMAN","HUMAN","0","0"
"sp|Q9UBB5|MBD2_HUMAN",0.0694937511025806,11.1901660946823,2.72022529026084,0.0138639864994084,0.0195679081361181,-5.50073178909091,"conditionB-conditionA","sp|Q9UBB5|MBD2_HUMAN","HUMAN","0","0"
"sp|Q96T58|MINT_HUMAN",0.0462129359292085,9.93746386482211,2.71942250008797,0.0138878288346662,0.0195991162100792,-5.50237248254174,"conditionB-conditionA","sp|Q96T58|MINT_HUMAN","HUMAN","0","0"
"sp|O75746|S2512_HUMAN",0.0673074199518222,10.4930490870742,2.71600292072039,0.0139898274694511,0.0197402323511613,-5.5093588986501,"conditionB-conditionA","sp|O75746|S2512_HUMAN","HUMAN","0","0"
"sp|Q4G0I0|UQCC4_HUMAN",0.271937369537477,8.09986348196209,2.71595083616993,0.0139913865561136,0.0197402323511613,-5.50946528168882,"conditionB-conditionA","sp|Q4G0I0|UQCC4_HUMAN","HUMAN","0","0"
"sp|O14893|GEMI2_HUMAN",0.148494588808845,11.0680558172506,2.71589513701491,0.0139930540250922,0.0197402323511613,-5.50957904661805,"conditionB-conditionA","sp|O14893|GEMI2_HUMAN","HUMAN","0","0"
"sp|P47822|MED21_YEAST",-0.0878232985408562,10.2043362840445,-2.71464430745927,0.014030550205656,0.0197906627059845,-5.5121335903177,"conditionB-conditionA","sp|P47822|MED21_YEAST","YEAST","1","-1"
"sp|Q8N157|AHI1_HUMAN",0.197505839253248,7.92356441938388,2.71412519514403,0.0140461398162104,0.0198101842356195,-5.51319361525931,"conditionB-conditionA","sp|Q8N157|AHI1_HUMAN","HUMAN","0","0"
"sp|Q9Y5U9|IR3IP_HUMAN",0.169499127895147,9.96603380175176,2.71291536805061,0.0140825366961937,0.0198590430913813,-5.51566374034733,"conditionB-conditionA","sp|Q9Y5U9|IR3IP_HUMAN","HUMAN","0","0"
"sp|P14291|RED1_YEAST",0.0879533843161457,10.9778155039174,2.71175834608731,0.0141174291923703,0.0199057685747694,-5.51802561169737,"conditionB-conditionA","sp|P14291|RED1_YEAST","YEAST","1","-1"
"sp|Q9H299|SH3L3_HUMAN",0.0844311472704309,13.5599526187608,2.71166181285658,0.0141203440879593,0.0199065095362121,-5.51822264903689,"conditionB-conditionA","sp|Q9H299|SH3L3_HUMAN","HUMAN","0","0"
"sp|P62072|TIM10_HUMAN",0.0848809376683199,12.6108215142741,2.71162448345003,0.0141214714323222,0.0199065095362121,-5.51829884258393,"conditionB-conditionA","sp|P62072|TIM10_HUMAN","HUMAN","0","0"
"sp|O14617|AP3D1_HUMAN",0.0581786485696227,10.5590329131142,2.71144521512474,0.0141268865151853,0.0199116636253004,-5.51866474328666,"conditionB-conditionA","sp|O14617|AP3D1_HUMAN","HUMAN","0","0"
"sp|Q02809|PLOD1_HUMAN",0.0473050214415682,10.5176819736471,2.71105704096382,0.0141386187231219,0.0199257192287394,-5.51945700168559,"conditionB-conditionA","sp|Q02809|PLOD1_HUMAN","HUMAN","0","0"
"sp|Q8NBP7|PCSK9_HUMAN",0.0925291909302537,9.7952912716299,2.71084697848942,0.0141449715469748,0.0199321910484568,-5.51988571620415,"conditionB-conditionA","sp|Q8NBP7|PCSK9_HUMAN","HUMAN","0","0"
"sp|Q9UDX5|MTFP1_HUMAN",0.13844528373831,10.0039160108367,2.71068235844919,0.0141499519804121,0.0199367276129739,-5.52022167774608,"conditionB-conditionA","sp|Q9UDX5|MTFP1_HUMAN","HUMAN","0","0"
"sp|Q13043|STK4_HUMAN",0.0508621574570096,10.4264078211586,2.71051785506517,0.0141549305567792,0.0199412604322172,-5.52055739248394,"conditionB-conditionA","sp|Q13043|STK4_HUMAN","HUMAN","0","0"
"sp|Q5VWG9|TAF3_HUMAN",0.221590801445396,9.3470994193976,2.70621072316548,0.0142858794079641,0.0201232351346972,-5.5293441791957,"conditionB-conditionA","sp|Q5VWG9|TAF3_HUMAN","HUMAN","0","0"
"sp|Q969X0|RIPL2_HUMAN",-0.218563545902491,9.52466249740025,-2.70438420401106,0.0143417591096804,0.020199434545993,-5.53306856687496,"conditionB-conditionA","sp|Q969X0|RIPL2_HUMAN","HUMAN","0","0"
"sp|O15371|EIF3D_HUMAN",0.0822490114084555,10.9438683326535,2.70418279371157,0.0143479337183025,0.0202056173186842,-5.53347918897507,"conditionB-conditionA","sp|O15371|EIF3D_HUMAN","HUMAN","0","0"
"sp|Q49AR2|CE022_HUMAN",0.055809478593055,11.2637766585846,2.7037022194263,0.0143626768691842,0.0202238637855764,-5.53445889913123,"conditionB-conditionA","sp|Q49AR2|CE022_HUMAN","HUMAN","0","0"
"sp|Q14573|ITPR3_HUMAN",-0.228571815951675,8.36960168608247,-2.7035324741504,0.0143678878015285,0.0202286852134193,-5.53480492797521,"conditionB-conditionA","sp|Q14573|ITPR3_HUMAN","HUMAN","0","0"
"sp|Q9Y385|UB2J1_HUMAN",0.278062122291002,9.247242105992,2.70321528464673,0.014377629892087,0.0202398841094649,-5.53545149950526,"conditionB-conditionA","sp|Q9Y385|UB2J1_HUMAN","HUMAN","0","0"
"sp|Q9BS16|CENPK_HUMAN",-0.0536827251416767,10.1796974838928,-2.70266673840082,0.0143944927017534,0.0202611030556448,-5.53656960060661,"conditionB-conditionA","sp|Q9BS16|CENPK_HUMAN","HUMAN","0","0"
"sp|Q92796|DLG3_HUMAN",0.106811006323211,9.27350871624549,2.70188230050851,0.0144186398267812,0.0202925685578057,-5.53816834952013,"conditionB-conditionA","sp|Q92796|DLG3_HUMAN","HUMAN","0","0"
"sp|Q16643|DREB_HUMAN",0.0618884943723366,11.0053169716936,2.69814950843473,0.0145340757661714,0.0204524887195558,-5.5457733438632,"conditionB-conditionA","sp|Q16643|DREB_HUMAN","HUMAN","0","0"
"sp|Q96CW5|GCP3_HUMAN",0.0561867478602682,10.2147141789044,2.69800835929972,0.0145384580312093,0.0204561127729705,-5.54606082462132,"conditionB-conditionA","sp|Q96CW5|GCP3_HUMAN","HUMAN","0","0"
"sp|Q92508|PIEZ1_HUMAN",0.0787191571122303,9.85110858173899,2.69747397559532,0.014555060493355,0.0204769280284917,-5.54714915379471,"conditionB-conditionA","sp|Q92508|PIEZ1_HUMAN","HUMAN","0","0"
"sp|P08174|DAF_HUMAN",0.21790413951129,8.92504863632949,2.69439854252856,0.014650961443907,0.0206092860967285,-5.55341078703999,"conditionB-conditionA","sp|P08174|DAF_HUMAN","HUMAN","0","0"
"sp|Q9HAD4|WDR41_HUMAN",-0.131124985564821,9.48235221486385,-2.69280633498794,0.0147008475664638,0.0206768909553904,-5.5566513327773,"conditionB-conditionA","sp|Q9HAD4|WDR41_HUMAN","HUMAN","0","0"
"sp|Q9NUL3|STAU2_HUMAN",0.0589273081194754,10.3720197775332,2.68885976955677,0.0148251983103129,0.0208492012510624,-5.5646800089053,"conditionB-conditionA","sp|Q9NUL3|STAU2_HUMAN","HUMAN","0","0"
"sp|Q9NYG5|APC11_HUMAN",0.110567197573086,9.54923513598166,2.68850097052081,0.0148365531622018,0.0208625783566372,-5.56540967621658,"conditionB-conditionA","sp|Q9NYG5|APC11_HUMAN","HUMAN","0","0"
"sp|Q9NWY4|HPF1_HUMAN",0.0528098825307985,11.1087220768838,2.68832482719309,0.0148421305738301,0.0208678291388886,-5.56576787246093,"conditionB-conditionA","sp|Q9NWY4|HPF1_HUMAN","HUMAN","0","0"
"sp|Q8N1Q1|CAH13_HUMAN",0.0918592740950785,9.84244286582544,2.68740882765908,0.0148711670702508,0.0209060576682366,-5.56763043858118,"conditionB-conditionA","sp|Q8N1Q1|CAH13_HUMAN","HUMAN","0","0"
"sp|Q99963|SH3G3_HUMAN",0.0680072039103408,9.57918339090432,2.68702175620629,0.0148834532133733,0.0209207317889991,-5.56841741508397,"conditionB-conditionA","sp|Q99963|SH3G3_HUMAN","HUMAN","0","0"
"sp|O15372|EIF3H_HUMAN",0.0538767486983094,11.1736057517691,2.68637533689368,0.0149039929645502,0.0209470024024423,-5.56973157609457,"conditionB-conditionA","sp|O15372|EIF3H_HUMAN","HUMAN","0","0"
"sp|P24000|RL24B_YEAST",-0.327424653099506,10.525129906861,-2.68603825078277,0.0149147144754547,0.0209594690388062,-5.57041681259333,"conditionB-conditionA","sp|P24000|RL24B_YEAST","YEAST","1","-1"
"sp|Q53ET0|CRTC2_HUMAN",0.106213451482709,10.1158614407935,2.68557510925444,0.0149294573512141,0.0209775830548709,-5.57135823637612,"conditionB-conditionA","sp|Q53ET0|CRTC2_HUMAN","HUMAN","0","0"
"sp|O15217|GSTA4_HUMAN",0.0964524195907135,11.3874554715762,2.68488864475468,0.0149513346728098,0.0210057160375875,-5.57275347666338,"conditionB-conditionA","sp|O15217|GSTA4_HUMAN","HUMAN","0","0"
"sp|Q13232|NDK3_HUMAN",0.164662874276935,9.81030384361045,2.68479617459082,0.0149542839904514,0.0210072526437399,-5.57294141054667,"conditionB-conditionA","sp|Q13232|NDK3_HUMAN","HUMAN","0","0"
"sp|Q92564|DCNL4_HUMAN",-0.10798786383759,9.04863315461677,-2.68429784791119,0.0149701875701039,0.0210269843028718,-5.573954147739,"conditionB-conditionA","sp|Q92564|DCNL4_HUMAN","HUMAN","0","0"
"sp|P15884|ITF2_HUMAN",0.195275876491708,7.99119982160517,2.68405507564976,0.0149779412335345,0.021035265191024,-5.57444749819515,"conditionB-conditionA","sp|P15884|ITF2_HUMAN","HUMAN","0","0"
"sp|Q9NPA0|EMC7_HUMAN",0.086848762209657,9.02989611276086,2.68377765616159,0.0149868061463098,0.0210451044880145,-5.57501123329301,"conditionB-conditionA","sp|Q9NPA0|EMC7_HUMAN","HUMAN","0","0"
"sp|P33552|CKS2_HUMAN",0.0770994212260128,12.4123179846221,2.68315148283484,0.0150068338389726,0.0210706146460385,-5.57628356621402,"conditionB-conditionA","sp|P33552|CKS2_HUMAN","HUMAN","0","0"
"sp|P46778|RL21_HUMAN",0.0639884607126344,13.6516877363474,2.68287394061662,0.0150157189783443,0.0210804755151085,-5.57684746781763,"conditionB-conditionA","sp|P46778|RL21_HUMAN","HUMAN","0","0"
"sp|Q8N573|OXR1_HUMAN",0.0622818184029086,9.5168604562541,2.68223789426756,0.0150361000567908,0.0211064710158622,-5.5781396708226,"conditionB-conditionA","sp|Q8N573|OXR1_HUMAN","HUMAN","0","0"
"sp|Q9UBP9|GULP1_HUMAN",0.0973515817037232,9.95329320834912,2.68130714950736,0.0150659717894512,0.0211457806382813,-5.58003034705978,"conditionB-conditionA","sp|Q9UBP9|GULP1_HUMAN","HUMAN","0","0"
"sp|Q7L9L4|MOB1A_HUMAN;sp|Q9H8S9|MOB1B_HUMAN",0.0792519424224007,12.8388881581137,2.68081904996856,0.0150816596670554,0.0211644457155031,-5.58102173753531,"conditionB-conditionA","sp|Q7L9L4|MOB1A_HUMAN;sp|Q9H8S9|MOB1B_HUMAN","HUMAN","0","0"
"sp|P82912|RT11_HUMAN",0.129296907396457,11.3072102995705,2.68077708191253,0.0150830092776856,0.0211644457155031,-5.58110697615849,"conditionB-conditionA","sp|P82912|RT11_HUMAN","HUMAN","0","0"
"sp|Q15554|TERF2_HUMAN",0.0797365265503327,9.71989567279805,2.68016082036811,0.0151028403007217,0.021189646182237,-5.58235855819557,"conditionB-conditionA","sp|Q15554|TERF2_HUMAN","HUMAN","0","0"
"sp|Q9BVJ7|DUS23_HUMAN",0.0691643971212255,10.6916426678977,2.67988389557403,0.0151117597058218,0.0211995330396045,-5.5829209311679,"conditionB-conditionA","sp|Q9BVJ7|DUS23_HUMAN","HUMAN","0","0"
"sp|Q9NV88|INT9_HUMAN",0.0669506351043871,10.4419860997877,2.67872686777414,0.0151490804622381,0.021249255347912,-5.58527032344739,"conditionB-conditionA","sp|Q9NV88|INT9_HUMAN","HUMAN","0","0"
"sp|A8TX70|CO6A5_HUMAN",-0.142079098795156,10.7090018546515,-2.67842626429643,0.0151587910034647,0.0212577341011888,-5.58588063840786,"conditionB-conditionA","sp|A8TX70|CO6A5_HUMAN","HUMAN","0","0"
"sp|Q9BT40|INP5K_HUMAN",0.101522568819606,9.69172989666532,2.67842349121855,0.015158880611156,0.0212577341011888,-5.58588626844565,"conditionB-conditionA","sp|Q9BT40|INP5K_HUMAN","HUMAN","0","0"
"sp|Q13045|FLII_HUMAN",0.0503313418453804,10.5303669137326,2.67796463860062,0.0151737146709744,0.0212759008905253,-5.58681781821494,"conditionB-conditionA","sp|Q13045|FLII_HUMAN","HUMAN","0","0"
"sp|P42338|PK3CB_HUMAN",0.0632297857832302,9.90970259735553,2.6746875799916,0.0152800601388679,0.0214223604745663,-5.59346877619975,"conditionB-conditionA","sp|P42338|PK3CB_HUMAN","HUMAN","0","0"
"sp|P52298|NCBP2_HUMAN",0.0761868987624545,10.3990493725114,2.67406962624364,0.0153001930648089,0.0214479303723008,-5.59472254434504,"conditionB-conditionA","sp|P52298|NCBP2_HUMAN","HUMAN","0","0"
"sp|Q969Y2|GTPB3_HUMAN",0.082262126574717,9.9125244438689,2.67384041369269,0.0153076672291304,0.0214557509843984,-5.59518756199535,"conditionB-conditionA","sp|Q969Y2|GTPB3_HUMAN","HUMAN","0","0"
"sp|Q9NZ01|TECR_HUMAN",0.0564073552541089,11.4033416503205,2.67366643201934,0.0153133427461045,0.0214610489265474,-5.59554051766257,"conditionB-conditionA","sp|Q9NZ01|TECR_HUMAN","HUMAN","0","0"
"sp|P83436|COG7_HUMAN",0.0508869710928543,10.2240205029311,2.67223518844277,0.0153601079612452,0.021523924028872,-5.59844369050361,"conditionB-conditionA","sp|P83436|COG7_HUMAN","HUMAN","0","0"
"sp|Q9NZ45|CISD1_HUMAN",0.0608364100877168,12.6675923249381,2.66984361020519,0.0154385553220741,0.0216305466584154,-5.60329330534742,"conditionB-conditionA","sp|Q9NZ45|CISD1_HUMAN","HUMAN","0","0"
"sp|Q9H1Y0|ATG5_HUMAN",0.0654338165031074,10.3045616398222,2.66979911827234,0.0154400183328906,0.0216305466584154,-5.60338350745871,"conditionB-conditionA","sp|Q9H1Y0|ATG5_HUMAN","HUMAN","0","0"
"sp|Q96FZ2|HMCES_HUMAN",0.0493885277095458,10.6282247074185,2.66943513249915,0.015451992093343,0.0216446427231794,-5.60412142052252,"conditionB-conditionA","sp|Q96FZ2|HMCES_HUMAN","HUMAN","0","0"
