"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"80","quantiles","TIC","I","M","0.00933163269990443","-0.00302971432000798","2.41713372176439e-12","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.23073609351225","0.256365726873339","7.22281347242006e-259","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0738906299196546","-0.039879750359425","1.47631211796166e-120","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","0.226739140503646","0.223749723798534","9.77639688150952e-255","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","0.00489477305305304","-0.00263167535212094","0.000274729555256263","***","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","0.226299233865399","0.218311045372342","5.86971481474204e-254","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.3006297704233","0.371844311854734","0","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0787854029727076","0.0277583009475331","6.59962026893398e-106","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.300189863785053","0.371844311854734","0","****","Rlr-vsn"
"89","sum","TIC","L","M","-0.221844367450593","-0.21178114773303","2.12662209306036e-243","****","sum-TIC"
"90","sum","vsn","L","N","-0.00043990663824691","0","2.4906670641882e-05","****","sum-vsn"
"91","TIC","vsn","M","N","0.221404460812346","0.210600142089008","2.18747898651494e-242","****","TIC-vsn"
