"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"94","MinDet","missForest","I","K","-4.64675055095195e-05","0","0.724079653138629","na","MinDet-missForest"
"95","MinDet","MLE","I","L","-9.81874737656504e-05","0","0.74088287836293","na","MinDet-MLE"
"96","MinDet","nbavg","I","M","-0.000810628933898873","0","0.777148604862667","na","MinDet-nbavg"
"97","MinDet","QRILC","I","N","-0.00589178700923866","0","0.00343119040771139","**","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","-7.81487860695461e-05","0","0.560339254442653","na","MinDet-SeqKNN"
"99","MinDet","zero","I","P","0.016096010150422","0","1.64774690729127e-05","****","MinDet-zero"
"100","MinProb","missForest","J","K","0.00567127675322098","0","0.00476736437964439","**","MinProb-missForest"
"101","MinProb","MLE","J","L","0.00561955678496485","0","0.00554543712390896","**","MinProb-MLE"
"102","MinProb","nbavg","J","M","0.00490711532483163","0","0.0195646163195935","*","MinProb-nbavg"
"103","MinProb","QRILC","J","N","-0.000174042750508162","0","0.00643243327027375","**","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","0.00563959547266096","0","0.00501069735511829","**","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.0218137544091525","0","2.51568455685856e-07","****","MinProb-zero"
"106","missForest","MLE","K","L","-5.17199682561309e-05","0","0.870258085832978","na","missForest-MLE"
"107","missForest","nbavg","K","M","-0.000764161428389354","0","0.789646468483471","na","missForest-nbavg"
"108","missForest","QRILC","K","N","-0.00584531950372915","0","0.00371543379226473","**","missForest-QRILC"
"109","missForest","SeqKNN","K","O","-3.16812805600266e-05","0","0.619195380746425","na","missForest-SeqKNN"
"110","missForest","zero","K","P","0.0161424776559315","0","1.54295420895047e-05","****","missForest-zero"
"111","MLE","nbavg","L","M","-0.000712441460133223","0","0.80446228552541","na","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.00579359953547301","0","0.00441504055926668","**","MLE-QRILC"
"113","MLE","SeqKNN","L","O","2.00386876961043e-05","0","0.945824600136382","na","MLE-SeqKNN"
"114","MLE","zero","L","P","0.0161941976241876","0","1.38712133646309e-05","****","MLE-zero"
"115","nbavg","QRILC","M","N","-0.00508115807533979","0","0.0157060493522241","*","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","0.000732480147829327","0","0.798162518969167","na","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.0169066390843208","0","0.000318389594027979","***","nbavg-zero"
"118","QRILC","SeqKNN","N","O","0.00581363822316912","0","0.00391785484258308","**","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.0219877971596606","0","2.08427588308948e-07","****","QRILC-zero"
"120","SeqKNN","zero","O","P","0.0161741589364915","0","1.49022419889879e-05","****","SeqKNN-zero"
