"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P0A870|TALB_ECOLI",0.852094445050984,21.9110746819911,16.8571387692081,1.32420529121497e-11,1.60592996692096e-09,16.9748055503006,"conditionB-conditionA","sp|P0A870|TALB_ECOLI","ECOLI","1","1"
"sp|P0A6Y8|DNAK_ECOLI",0.745037285937386,25.1135164547178,16.7861948845864,1.41176889730897e-11,1.67036363923069e-09,16.9109848205085,"conditionB-conditionA","sp|P0A6Y8|DNAK_ECOLI","ECOLI","1","1"
"sp|P0A7J7|RL11_ECOLI",0.80778422641766,24.047650863596,16.7330823715442,1.48132949150603e-11,1.68188536159614e-09,16.863027579735,"conditionB-conditionA","sp|P0A7J7|RL11_ECOLI","ECOLI","1","1"
"sp|P0ABB0|ATPA_ECOLI",0.680250930453916,24.28951143057,16.7260201735793,1.49084870230126e-11,1.68188536159614e-09,16.8566393648394,"conditionB-conditionA","sp|P0ABB0|ATPA_ECOLI","ECOLI","1","1"
"sp|P0C8J8|GATZ_ECOLI",0.902599563442426,22.1834043983185,16.6529485276372,1.59323424263698e-11,1.72707154226309e-09,16.7903822532652,"conditionB-conditionA","sp|P0C8J8|GATZ_ECOLI","ECOLI","1","1"
"sp|P33602|NUOG_ECOLI",0.816767032597891,22.3363264556577,16.6468517126864,1.60210718206224e-11,1.72707154226309e-09,16.7848408675255,"conditionB-conditionA","sp|P33602|NUOG_ECOLI","ECOLI","1","1"
"sp|P0A8M6|YEEX_ECOLI",1.10767684882977,21.4019386453239,16.6119063651166,1.65398458415724e-11,1.74423461255365e-09,16.7530398813614,"conditionB-conditionA","sp|P0A8M6|YEEX_ECOLI","ECOLI","1","1"
"sp|P0AG67|RS1_ECOLI",0.812656389216066,23.2767211003522,16.3624432402127,2.08014938719106e-11,2.14697971856678e-09,16.5240653829701,"conditionB-conditionA","sp|P0AG67|RS1_ECOLI","ECOLI","1","1"
"sp|P02359|RS7_ECOLI",0.857024195871926,23.3708748161698,16.2720736665016,2.26202351169713e-11,2.28508522389826e-09,16.4402602290734,"conditionB-conditionA","sp|P02359|RS7_ECOLI","ECOLI","1","1"
"sp|P21165|PEPQ_ECOLI",0.967049242492099,20.5070657342973,16.2503686131331,2.30816689282653e-11,2.28508522389826e-09,16.4200630930712,"conditionB-conditionA","sp|P21165|PEPQ_ECOLI","ECOLI","1","1"
"sp|P16869|FHUE_ECOLI",0.767919764293588,21.1316284031378,16.1699400242567,2.48803434759541e-11,2.3201194920141e-09,16.3449885871365,"conditionB-conditionA","sp|P16869|FHUE_ECOLI","ECOLI","1","1"
"sp|P0ACP1|CRA_ECOLI",0.949749594876764,19.2277891529822,16.168025148554,2.49249346050343e-11,2.3201194920141e-09,16.3431966856358,"conditionB-conditionA","sp|P0ACP1|CRA_ECOLI","ECOLI","1","1"
"sp|P0A7V0|RS2_ECOLI",0.800456750292362,23.6319040078899,16.1359082821888,2.56855787377114e-11,2.3201194920141e-09,16.3131110848267,"conditionB-conditionA","sp|P0A7V0|RS2_ECOLI","ECOLI","1","1"
"sp|P0CE47|EFTU1_ECOLI;sp|P0CE48|EFTU2_ECOLI",0.70069952743944,26.8547848377377,16.1284270690323,2.58662667530652e-11,2.3201194920141e-09,16.3060945356314,"conditionB-conditionA","sp|P0CE47|EFTU1_ECOLI;sp|P0CE48|EFTU2_ECOLI","ECOLI","1","1"
"sp|P0A717|KPRS_ECOLI",0.821855847778917,22.9997646714126,16.1255496232446,2.59361214782334e-11,2.3201194920141e-09,16.3033949544973,"conditionB-conditionA","sp|P0A717|KPRS_ECOLI","ECOLI","1","1"
"sp|P03023|LACI_ECOLI",0.608759396969759,27.0040960443362,16.1104811701828,2.63052096600238e-11,2.3201194920141e-09,16.2892501634357,"conditionB-conditionA","sp|P03023|LACI_ECOLI","ECOLI","1","1"
"sp|P23845|CYSN_ECOLI",0.98221052167748,19.2953468500545,16.0511675693862,2.78129735358668e-11,2.40929883254446e-09,16.2334452650702,"conditionB-conditionA","sp|P23845|CYSN_ECOLI","ECOLI","1","1"
"sp|P0AEJ2|ENTC_ECOLI",1.01398770659225,19.9611717117736,15.9684444798357,3.00704309271226e-11,2.55915193732407e-09,16.1552754776132,"conditionB-conditionA","sp|P0AEJ2|ENTC_ECOLI","ECOLI","1","1"
"sp|P0ACA7|GSTB_ECOLI",1.17793741650885,20.3626012265884,15.8607654734209,3.3303587563058e-11,2.7854431597999e-09,16.0529249589264,"conditionB-conditionA","sp|P0ACA7|GSTB_ECOLI","ECOLI","1","1"
"sp|P60422|RL2_ECOLI",0.994124093451145,20.0271853010034,15.8293314066853,3.43153668729246e-11,2.82142109661962e-09,16.0229178339959,"conditionB-conditionA","sp|P60422|RL2_ECOLI","ECOLI","1","1"
"sp|P0A763|NDK_ECOLI",0.839324813605089,21.7083754930357,15.7708701705877,3.62846295502631e-11,2.93361229913877e-09,15.9669549114861,"conditionB-conditionA","sp|P0A763|NDK_ECOLI","ECOLI","1","1"
"sp|P61889|MDH_ECOLI",0.700758833894682,23.5532105393981,15.6621152767973,4.02733350280616e-11,3.20272046264142e-09,15.8623059280065,"conditionB-conditionA","sp|P61889|MDH_ECOLI","ECOLI","1","1"
"sp|P0A6M8|EFG_ECOLI",0.650870289386525,25.1774231821558,15.6079393764708,4.24311752345886e-11,3.31989727520951e-09,15.809910530923,"conditionB-conditionA","sp|P0A6M8|EFG_ECOLI","ECOLI","1","1"
"sp|P13029|KATG_ECOLI",0.889326576005981,21.350767862048,15.5795308702295,4.36113104336846e-11,3.35807090339371e-09,15.7823648390655,"conditionB-conditionA","sp|P13029|KATG_ECOLI","ECOLI","1","1"
"sp|P69783|PTGA_ECOLI",0.734790888439765,23.7822640327146,15.5343544653009,4.55601339657023e-11,3.45331577918159e-09,15.7384597200467,"conditionB-conditionA","sp|P69783|PTGA_ECOLI","ECOLI","1","1"
"sp|P0A6P1|EFTS_ECOLI",0.852543334337589,23.5230396103419,15.5179151918092,4.62919920599647e-11,3.45480697665983e-09,15.7224522508504,"conditionB-conditionA","sp|P0A6P1|EFTS_ECOLI","ECOLI","1","1"
"sp|P0AGE0|SSB_ECOLI",0.950974567948553,21.354633779873,15.4742866777679,4.82952867377079e-11,3.53906404568652e-09,15.6798897326611,"conditionB-conditionA","sp|P0AGE0|SSB_ECOLI","ECOLI","1","1"
"sp|P04693|TYRB_ECOLI",0.822933934824231,19.9442010469609,15.4619113847037,4.8880084737373e-11,3.53906404568652e-09,15.6677956089633,"conditionB-conditionA","sp|P04693|TYRB_ECOLI","ECOLI","1","1"
"sp|P75937|FLGE_ECOLI",0.869832290243913,20.984976537518,15.3975371225051,5.20454356740513e-11,3.71282953610033e-09,15.6047321945928,"conditionB-conditionA","sp|P75937|FLGE_ECOLI","ECOLI","1","1"
"sp|P75874|YCCU_ECOLI",1.22540630185417,17.2496464046918,15.3627665341073,5.38447544007592e-11,3.76270599649319e-09,15.5705633615621,"conditionB-conditionA","sp|P75874|YCCU_ECOLI","ECOLI","1","1"
"sp|P08390|USG_ECOLI",1.02992775957883,21.1046881678728,15.3526248075164,5.43818892517403e-11,3.76270599649319e-09,15.5605830591246,"conditionB-conditionA","sp|P08390|USG_ECOLI","ECOLI","1","1"
